Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Leicester Riders,"Olutomiwa Sulaiman, Donald Carey Jr, Spencer Johnson, Raequan Battle, Emmanuel Akot","Leicester Riders|10,13,20,21,9",1,2.0,123.0,8,3,5,60.0,1,3,33.3,1,1,100.0,0,0,0,2,0,0,0,0,3,5.4,147.1,75.0,72.1,3.9,5
Surrey 89ers,"Isiah Small, Kareem Queeley, Kino Lily Jr, Nedas Cholevinskas, Michael Graham","Surrey 89ers|0,11,12,17,21",1,2.0,121.0,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,1,0,7,3.0,166.7,143.4,23.2,2.48,-2
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, Zachary Anderson, Cameron Holden, Jonathan Brown","Bristol Flyers|21,22,4,7,9",2,2.0,123.0,7,2,5,40.0,0,0,0,3,4,75.0,0,0,0,1,0,0,2,0,4,8.8,79.9,163.9,-84.0,3.41,3
Leicester Riders,"Olutomiwa Sulaiman, Donald Carey Jr, Spencer Johnson, Raequan Battle, Nathaniel Martin","Leicester Riders|10,13,20,21,41",1,2.0,123.0,3,1,3,33.3,0,2,0.0,1,3,33.3,0,0,0,0,0,0,1,0,6,5.3,56.4,200.0,-143.6,1.46,-3
Leicester Riders,"Olutomiwa Sulaiman, Donald Carey Jr, Raequan Battle, Nathaniel Martin, Flynn Boardman-Raffet","Leicester Riders|10,13,21,41,77",1,2.0,122.0,7,2,3,66.7,2,3,66.7,1,2,50.0,0,0,0,3,0,0,0,0,5,3.9,180.4,166.7,13.7,3.44,2
London Lions,"Ethan Price, Chasson Jermar Randle, Ciaran Sandy, Mohammad Al-Amin Abdul Adamu, Matthew Goodwin","London Lions|10,2,3,5,55",1,2.0,121.0,2,1,4,25.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,6,4.0,50.0,126.1,-76.1,0.99,-4
Manchester Basketball,"Patrick Smith Jr, Max Jones, Matthew Nicholson, Zak Irvin, Kaiyem Cleary","Manchester Basketball|0,2,34,7,9",2,1.9,115.0,5,2,4,50.0,0,0,0,1,1,100.0,0,0,0,1,0,0,0,0,8,4.4,112.6,163.9,-51.3,2.61,-3
Caledonia Gladiators,"Ria'n Holland, Totonitoluwa Fagbenle, Daylen Williams, Matthew Ragsdale, Ethan Wright","Caledonia Gladiators|10,11,15,24,40",1,1.9,115.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,66.7,100.0,-33.3,1.04,-1
Surrey 89ers,"Isiah Small, Kareem Queeley, Kino Lily Jr, Tayo Ogedengbe, Ronald Polite Iii","Surrey 89ers|0,11,12,15,7",2,1.9,114.0,4,1,3,33.3,0,2,0.0,2,2,100.0,0,0,0,1,0,0,0,0,7,3.9,103.1,119.0,-16.0,2.11,-3
B. Braun Sheffield Sharks,"Rodney Glasgow Jr, Prentiss Nixon, Jalen Deloach, Rodney Chatman Iii, William Lee","B. Braun Sheffield Sharks|11,2,23,3,4",1,1.9,116.0,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,1,0,0,1,0,4,2.9,34.7,212.8,-178.0,0.52,-3
Cheshire Phoenix,"Greg Wild, Tobias Cameron, Jaxon Brenchley, Matthew Zona, Damiri Lindo","Cheshire Phoenix|1,11,23,24,9",1,1.9,114.0,6,2,3,66.7,0,1,0.0,2,2,100.0,0,0,0,1,0,0,1,0,4,4.9,123.0,66.7,56.3,3.16,2
B. Braun Sheffield Sharks,"Rodney Glasgow Jr, Mike Ochereobia, Rodney Chatman Iii, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|11,15,3,5,9",1,1.9,116.0,4,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,80.0,186.2,-106.2,2.07,-3
Leicester Riders,"Olutomiwa Sulaiman, Aaron Menzies, Spencer Johnson, Raequan Battle, Travis Evee","Leicester Riders|10,12,20,21,3",1,1.9,117.0,3,1,6,16.7,0,3,0.0,1,1,100.0,0,0,0,1,0,0,0,0,0,6.4,46.6,0.0,46.6,1.54,3
Caledonia Gladiators,"Charles Jett Speelman, Ethan Wright, Dwaine Jones Jr, Lloyd Alvin Bryan Jr, Fraser Malcolm","Caledonia Gladiators|22,40,5,56,7",1,1.9,111.0,7,2,4,50.0,1,2,50.0,2,2,100.0,0,0,0,2,0,0,0,0,0,4.9,143.4,0.0,143.4,3.78,7
London Lions,"Ethan Price, Chasson Jermar Randle, Aaryndeep Rai, Tarik Phillip, Deane Williams","London Lions|10,2,21,22,31",1,1.9,112.0,10,2,5,40.0,1,3,33.3,5,8,62.5,0,0,0,2,0,0,1,0,5,9.5,105.0,77.6,27.4,5.36,5
Leicester Riders,"Michael Mitchell Jr, Olutomiwa Sulaiman, Raequan Battle, Flynn Boardman-Raffet, Emmanuel Akot","Leicester Riders|1,10,7,77,9",1,1.8,110.0,7,2,2,100.0,0,0,0,3,3,100.0,0,0,0,2,0,0,1,0,2,4.3,162.0,40.0,122.0,3.82,5
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Matthew Zona, Frankie Policelli, Damiri Lindo","Cheshire Phoenix|13,2,24,5,9",1,1.8,105.0,5,2,4,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,125.0,0.0,125.0,2.86,5
Surrey 89ers,"Isiah Small, Kino Lily Jr, Tayo Ogedengbe, Haydn Ling, Ronald Polite Iii","Surrey 89ers|0,12,15,55,7",1,1.8,106.0,5,1,2,50.0,1,1,100.0,2,2,100.0,0,0,0,0,0,0,2,0,2,4.9,102.5,50.0,52.5,2.83,3
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, Milos Dugalic, Zachary Anderson, Cameron Holden","Bristol Flyers|21,22,25,4,7",1,1.8,106.0,2,1,4,25.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,4.0,50.0,102.5,-52.5,1.13,-3
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Oluwaseyi Adetukasi, Matthew Nicholson, Kaiyem Cleary","Manchester Basketball|0,11,22,34,9",3,1.8,107.0,4,2,3,66.7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,3.0,133.3,232.6,-99.2,2.24,-4
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Jalen Deloach, Nick Kern Jr, William Lee","B. Braun Sheffield Sharks|1,2,23,24,4",1,1.8,105.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,6,3.0,66.7,200.0,-133.3,1.14,-4
Surrey 89ers,"Tayo Ogedengbe, Nedas Cholevinskas, Michael Graham, Tyrin Lawrence, Ronald Polite Iii","Surrey 89ers|15,17,21,33,7",1,1.8,109.0,7,2,2,100.0,1,1,100.0,2,2,100.0,0,0,0,1,0,0,0,0,4,2.9,243.1,82.0,161.1,3.85,3
Surrey 89ers,"Owen Koonce, Kino Lily Jr, Timothy Nwanko, Haydn Ling, Ronald Polite Iii","Surrey 89ers|1,12,19,55,7",1,1.8,109.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,3.0,133.3,50.0,83.3,2.2,2
Leicester Riders,"Michael Mitchell Jr, Spencer Johnson, Travis Evee, Nathaniel Martin, Emmanuel Akot","Leicester Riders|1,20,3,41,9",1,1.7,103.0,3,1,3,33.3,1,3,33.3,0,0,0,0,0,0,1,0,0,1,0,6,4.0,75.0,138.9,-63.9,1.75,-3
London Lions,"Jonathan Williams, Karolis Lukosiunas, Kameron Mcgusty, Deane Williams, Mohammad Al-Amin Abdul Adamu","London Lions|13,16,23,31,5",1,1.7,101.0,3,0,2,0.0,0,1,0.0,3,4,75.0,0,0,0,1,0,0,1,0,0,4.8,63.0,0.0,63.0,1.78,3
Newcastle Eagles,"Maceo Jack, Brett Reed, Marco Anthony, Ray'sean Taylor, Mitch Clarke","Newcastle Eagles|14,24,25,3,41",1,1.7,101.0,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,2,0,3,4.0,125.0,104.2,20.8,2.97,2
Leicester Riders,"Olutomiwa Sulaiman, Donald Carey Jr, Raequan Battle, Travis Evee, Nathaniel Martin","Leicester Riders|10,13,21,3,41",1,1.7,103.0,0,0,3,0.0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,5,3.4,0.0,166.7,-166.7,0.0,-5
London Lions,"Ethan Price, Aaryndeep Rai, Deane Williams, Shavar Reynolds Jr, Mohammad Al-Amin Abdul Adamu","London Lions|10,21,31,33,5",1,1.7,101.0,5,2,3,66.7,1,2,50.0,0,0,0,0,0,0,1,0,0,0,0,2,3.0,166.7,69.4,97.2,2.97,3
Newcastle Eagles,"Terrell Burden Jr, Cole Long, Mitch Clarke, Deion Hammond, Gus Okafor","Newcastle Eagles|1,15,41,8,99",2,1.7,104.0,1,0,2,0.0,0,0,0,1,2,50.0,0,0,0,0,0,0,1,0,5,3.9,25.8,166.7,-140.9,0.58,-4
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, Zachary Anderson, Evan Walshe, Jonathan Brown","Bristol Flyers|21,22,4,77,9",1,1.7,104.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,66.7,0.0,66.7,1.15,2
London Lions,"Ethan Price, Chasson Jermar Randle, Aaryndeep Rai, Deane Williams, Shavar Reynolds Jr","London Lions|10,2,21,31,33",1,1.7,102.0,2,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.0,66.7,138.9,-72.2,1.18,-2
London Lions,"Johnathan Williams, Tarik Phillip, Deane Williams, Mohammad Al-Amin Abdul Adamu, Matthew Goodwin","London Lions|13,22,31,5,55",1,1.7,101.0,3,1,2,50.0,0,1,0.0,1,1,100.0,0,0,0,0,0,0,0,0,0,2.4,123.0,0.0,123.0,1.78,3
Leicester Riders,"Michael Mitchell Jr, Olutomiwa Sulaiman, Duke Shelton, Travis Evee, Raequan Battle","Leicester Riders|1,10,2,3,7",1,1.6,96.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,100.0,-100.0,0.0,-4
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Frankie Policelli, Damiri Lindo, Skyler White","Cheshire Phoenix|13,2,5,9,99",2,1.6,96.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,8,5.0,40.0,212.8,-172.8,1.25,-6
Bristol Flyers,"Owen Mccormack, Marcus Delpeche, Joseph Anderson, Milos Dugalic, William Yoakum","Bristol Flyers|13,21,22,25,3",1,1.6,99.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,5,3.0,66.7,128.9,-62.2,1.21,-3
Surrey 89ers,"Isiah Small, Kareem Queeley, Kino Lily Jr, Haydn Ling, Ronald Polite Iii","Surrey 89ers|0,11,12,55,7",1,1.6,93.0,4,1,2,50.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,0,2.9,138.9,0.0,138.9,2.58,4
B. Braun Sheffield Sharks,"Dirk Williams, Jalen Deloach, Nick Kern Jr, Rodney Chatman Iii, William Lee","B. Braun Sheffield Sharks|1,23,24,3,4",1,1.6,94.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,1,0,0,1,0,5,1.4,69.4,125.0,-55.6,0.64,-4
Newcastle Eagles,"Maceo Jack, Marco Anthony, Ray'sean Taylor, Deion Hammond, Gus Okafor","Newcastle Eagles|14,25,3,8,99",1,1.6,98.0,1,0,1,0.0,0,0,0,1,2,50.0,0,0,0,0,0,0,1,0,4,2.9,34.7,133.3,-98.6,0.61,-3
Leicester Riders,"Donald Carey Jr, Spencer Johnson, Raequan Battle, Victor Ndoukou, Emmanuel Akot","Leicester Riders|13,20,21,25,9",1,1.6,99.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,100.0,60.0,40.0,1.82,0
B. Braun Sheffield Sharks,"Rodney Glasgow Jr, Jalen Deloach, Nick Kern Jr, William Lee, Jordan Ratinho","B. Braun Sheffield Sharks|11,23,24,4,9",1,1.6,97.0,6,1,1,100.0,1,1,100.0,3,3,100.0,0,0,0,0,0,0,0,0,0,2.3,258.6,0.0,258.6,3.71,6
Manchester Basketball,"Jordan Johnson, Kayne Henry, Oluwaseyi Adetukasi, Gabriel Osbuhein, Kaiyem Cleary","Manchester Basketball|11,13,22,3,9",1,1.6,96.0,6,2,3,66.7,2,3,66.7,0,0,0,0,0,0,0,0,0,1,0,3,4.0,150.0,75.0,75.0,3.75,3
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Glasgow Jr, Mike Ochereobia, Nick Kern Jr, Jordan Ratinho","B. Braun Sheffield Sharks|1,11,15,24,9",3,1.5,92.0,3,1,1,100.0,0,0,0,1,1,100.0,0,0,0,0,0,0,1,0,1,2.4,123.0,69.4,53.5,1.96,2
Bristol Flyers,"Owen Mccormack, Joseph Anderson, William Yoakum, Zachary Anderson, Darnell Brodie","Bristol Flyers|13,22,3,4,51",2,1.5,92.0,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,1,0,0,0,0,6,2.0,150.0,123.0,27.0,1.96,-3
Surrey 89ers,"Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Haydn Ling, Ronald Polite Iii","Surrey 89ers|10,12,15,55,7",1,1.5,90.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2.0,200.0,51.5,148.5,2.67,2
Cheshire Phoenix,"Tobias Cameron, Patrick Robinson, Jaxon Brenchley, Matthew Zona, Frankie Policelli","Cheshire Phoenix|11,13,23,24,5",1,1.4,84.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,5,3.0,0.0,166.7,-166.7,0.0,-5
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Jalen Deloach, Rodney Chatman Iii, Jordan Ratinho","B. Braun Sheffield Sharks|1,2,23,3,9",2,1.4,87.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,0,3.0,0.0,0.0,0.0,0.0,0
Caledonia Gladiators,"Ria'n Holland, Daniel Carr, Matthew Ragsdale, Kyle Jimenez, Fraser Malcolm","Caledonia Gladiators|10,14,24,6,7",1,1.4,87.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,2.0,100.0,150.0,-50.0,1.38,-1
Caledonia Gladiators,"Kevin Allen, Ria'n Holland, Totonitoluwa Fagbenle, Matthew Ragsdale, Ethan Wright","Caledonia Gladiators|0,10,11,24,40",1,1.4,85.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,8,1.0,0.0,200.0,-200.0,0.0,-8
B. Braun Sheffield Sharks,"Dirk Williams, Nick Kern Jr, Rodney Chatman Iii, William Lee, Jordan Ratinho","B. Braun Sheffield Sharks|1,24,3,4,9",2,1.4,81.0,8,1,2,50.0,0,1,0.0,6,8,75.0,0,0,0,1,0,0,0,0,5,5.5,144.9,100.0,44.9,5.93,3
Leicester Riders,"Donald Carey Jr, Marc Loving, Raequan Battle, Nathaniel Martin, Flynn Boardman-Raffet","Leicester Riders|13,2,21,41,77",2,1.4,82.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,3.0,66.7,66.7,0.0,1.46,0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Andrew Lawrence, Haydn Ling","Surrey 89ers|0,10,12,4,55",1,1.4,87.0,6,2,3,66.7,2,3,66.7,0,0,0,0,0,0,2,0,0,0,0,3,3.0,200.0,100.0,100.0,4.14,3
Cheshire Phoenix,"Tobias Cameron, Patrick Robinson, Michael Diggins, Jaxon Brenchley, Laquincy Rideau","Cheshire Phoenix|11,13,2,23,3",1,1.4,84.0,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0,66.7,0.0,66.7,1.43,2
Bristol Flyers,"Cameron Christon, Owen Mccormack, Marcus Delpeche, Cameron Holden, Jonathan Brown","Bristol Flyers|1,13,21,7,9",1,1.4,87.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,150.0,34.7,115.3,2.07,2
Caledonia Gladiators,"Kevin Allen, Rian Holland, Daylen Williams, Ethan Wright, Fraser Malcolm","Caledonia Gladiators|0,10,15,40,7",1,1.3,76.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,0.0,66.7,-66.7,0.0,-2
Caledonia Gladiators,"Rian Holland, Daylen Williams, Charles Jet Speelman, Ethan Wright, Fraser Malcolm","Caledonia Gladiators|10,15,22,40,7",1,1.3,78.0,1,0,2,0.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,2,2.9,34.7,100.0,-65.3,0.77,-1
Bristol Flyers,"Owen Mccormack, Marcus Delpeche, Joseph Anderson, Zachary Anderson, Cameron Holden","Bristol Flyers|13,21,22,4,7",1,1.3,78.0,2,1,3,33.3,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,66.7,0.0,66.7,1.54,2
Manchester Basketball,"Patrick Smith Jr, Kyle Carey, Max Jones, Duke Shelton, Zak Irvin","Manchester Basketball|0,1,2,30,7",1,1.3,79.0,4,0,1,0.0,0,0,0,4,4,100.0,0,0,0,0,0,0,0,0,2,2.8,144.9,69.4,75.5,3.04,2
Leicester Riders,"Olutomiwa Sulaiman, Spencer Johnson, Raequan Battle, Travis Evee, Nathaniel Martin","Leicester Riders|10,20,21,3,41",1,1.3,77.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,200.0,106.4,93.6,3.12,2
Leicester Riders,"Aaron Menzies, Marc Loving, Spencer Johnson, Travis Evee, Flynn Boardman-Raffet","Leicester Riders|12,2,20,3,77",1,1.3,79.0,4,2,4,50.0,0,2,0.0,0,0,0,0,0,0,2,0,0,0,0,4,4.0,100.0,133.3,-33.3,3.04,0
London Lions,"Ethan Price, Karolis Lukosiunas, Chasson Jermar Randle, Aaryndeep Rai, Tarik Phillip","London Lions|10,16,2,21,22",1,1.3,80.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3.0,66.7,0.0,66.7,1.5,2
Newcastle Eagles,"Maceo Jack, Cole Long, Marco Anthony, Mitch Clarke, Malcolm Smith","Newcastle Eagles|14,15,25,41,45",1,1.2,73.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,69.4,-69.4,0.0,-2
Caledonia Gladiators,"Kevin Allen, Ria'n Holland, Charles Jet Speelman, Matthew Ragsdale, Kyle Jimenez","Caledonia Gladiators|0,10,22,24,6",1,1.2,74.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,200.0,0.0,200.0,3.24,4
Caledonia Gladiators,"Kevin Allen, Charles Jet Speelman, Matthew Ragsdale, Kyle Jimenez, Fraser Malcolm","Caledonia Gladiators|0,22,24,6,7",1,1.2,75.0,0,0,3,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,3,4.0,0.0,208.3,-208.3,0.0,-3
Caledonia Gladiators,"Ria'n Holland, Totonitoluwa Fagbenle, Daniel Carr, Daylen Williams, Matthew Ragsdale","Caledonia Gladiators|10,11,14,15,24",1,1.2,75.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Glasgow Jr, Jalen Deloach, Rodney Chatman Iii, Jordan Ratinho","B. Braun Sheffield Sharks|1,11,23,3,9",1,1.2,70.0,8,2,2,100.0,2,2,100.0,2,2,100.0,0,0,0,1,0,0,0,0,2,2.9,277.8,100.0,177.8,6.86,6
Caledonia Gladiators,"Kevin Allen, Ria'n Holland, Matthew Ragsdale, Kyle Jimenez, Fraser Malcolm","Caledonia Gladiators|0,10,24,6,7",1,1.2,72.0,1,0,1,0.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,4,1.9,53.2,120.5,-67.3,0.83,-3
Caledonia Gladiators,"Kevin Allen, Matthew Ragsdale, Ethan Wright, Kyle Jimenez, Fraser Malcolm","Caledonia Gladiators|0,24,40,6,7",1,1.2,70.0,0,0,3,0.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.0,227.3,-227.3,0.0,-3
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Glasgow Jr, Mike Ochereobia, Nick Kern Jr, William Lee","B. Braun Sheffield Sharks|1,11,15,24,4",1,1.2,72.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,200.0,66.7,133.3,1.67,0
Caledonia Gladiators,"Ria'n Holland, Daniel Carr, Charles Jet Speelman, Kyle Jimenez, Fraser Malcolm","Caledonia Gladiators|10,14,22,6,7",1,1.2,75.0,2,1,2,50.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2.0,100.0,166.7,-66.7,1.6,-3
Bristol Flyers,"Owen Mccormack, Marcus Delpeche, Joseph Anderson, Milos Dugalic, Cameron Holden","Bristol Flyers|13,21,22,25,7",1,1.2,74.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1.0,0.0,66.7,-66.7,0.0,-2
Manchester Basketball,"Kyle Carey, Jordan Johnson, Max Jones, Duke Shelton, Zak Irvin","Manchester Basketball|1,11,2,30,7",1,1.2,71.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0
Leicester Riders,"Marc Loving, Raequan Battle, Travis Evee, Nathaniel Martin, Flynn Boardman-Raffet","Leicester Riders|2,21,3,41,77",1,1.2,72.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,0.0,100.0,-100.0,0.0,-2
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Ronald Polite Iii","Surrey 89ers|0,10,12,15,7",1,1.2,73.0,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,2,0,0,0,0,2,2.0,150.0,100.0,50.0,2.47,1
Leicester Riders,"Aaron Menzies, Marc Loving, Raequan Battle, Travis Evee, Flynn Boardman-Raffet","Leicester Riders|12,2,21,3,77",1,1.2,70.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,1,0,0,1,0,5,1.9,106.4,166.7,-60.3,1.71,-3
Leicester Riders,"Olutomiwa Sulaiman, Donald Carey Jr, Marc Loving, Raequan Battle, Travis Evee","Leicester Riders|10,13,2,21,3",1,1.2,72.0,5,2,3,66.7,0,0,0,1,1,100.0,0,0,0,1,0,0,1,0,0,4.4,112.6,0.0,112.6,4.17,5
Bristol Flyers,"Cameron Christon, Owen Mccormack, Darnell Brodie, Cameron Holden, Jonathan Brown","Bristol Flyers|1,13,51,7,9",1,1.2,72.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.0,100.0,0.0,100.0,1.67,2
Manchester Basketball,"Kyle Carey, Max Jones, Oluwaseyi Adetukasi, Gabriel Osabuohien, Kaiyem Cleary","Manchester Basketball|1,2,22,3,9",1,1.2,75.0,3,1,3,33.3,1,2,50.0,0,0,0,0,0,0,1,0,0,1,0,1,4.0,75.0,53.2,21.8,2.4,2
Cheshire Phoenix,"Patrick Robinson, Laquincy Rideau, Frankie Policelli, Damiri Lindo, Skyler White","Cheshire Phoenix|13,3,5,9,99",1,1.2,72.0,2,1,5,20.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,40.0,286.9,-246.9,1.67,-5
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Oluwaseyi Adetukasi, Gabriel Osbuhein, Kaiyem Cleary","Manchester Basketball|0,11,22,3,9",1,1.2,74.0,4,2,3,66.7,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,2,3.0,133.3,69.4,63.9,3.24,2
London Lions,"Ethan Price, Ryan Mikesell, Chasson Jermar Randle, Aaryndeep Rai, Tarik Phillip","London Lions|10,11,2,21,22",1,1.2,70.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.0,200.0,104.2,95.8,3.43,1
London Lions,"Ethan Price, Tarik Phillip, Ciaran Sandy, Mohammad Al-Amin Abdul Adamu, Matthew Goodwin","London Lions|10,22,3,5,55",1,1.2,71.0,3,1,1,100.0,0,0,0,1,4,25.0,0,0,0,1,0,0,0,0,2,2.8,108.7,106.4,2.3,2.54,1
Leicester Riders,"Michael Mitchell Jr, Olutomiwa Sulaiman, Spencer Johnson, Flynn Boardman-Raffet, Emmanuel Akot","Leicester Riders|1,10,20,77,9",1,1.1,68.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,4,2.0,150.0,80.0,70.0,2.65,-1
Newcastle Eagles,"Maceo Jack, Cole Long, Brett Reed, Ray'sean Taylor, Mitch Clarke","Newcastle Eagles|14,15,24,3,41",1,1.1,65.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,4,2.0,0.0,100.0,-100.0,0.0,-4
Cheshire Phoenix,"Tobias Cameron, Patrick Robinson, Michael Diggins, Damiri Lindo, Skyler White","Cheshire Phoenix|11,13,2,9,99",1,1.1,67.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
B. Braun Sheffield Sharks,"Rodney Glasgow Jr, Prentiss Nixon, Nick Kern Jr, Rodney Chatman Iii, William Lee","B. Braun Sheffield Sharks|11,2,24,3,4",1,1.1,66.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,145.3,-145.3,0.0,-5
Newcastle Eagles,"Maceo Jack, Marco Anthony, Mitch Clarke, Deion Hammond, Gus Okafor","Newcastle Eagles|14,25,41,8,99",1,1.1,68.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.0,0.0,66.7,-66.7,0.0,-2
Bristol Flyers,"Milos Dugalic, William Yoakum, Darnell Brodie, Cameron Holden, Jonathan Brown","Bristol Flyers|25,3,51,7,9",1,1.1,67.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2.0,0.0,129.3,-129.3,0.0,-3
Bristol Flyers,"Joseph Anderson, Zachary Anderson, Darnell Brodie, Cameron Holden, Jonathan Brown","Bristol Flyers|22,4,51,7,9",1,1.1,67.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,51.5,-51.5,0.0,-2
Bristol Flyers,"Owen Mccormack, Joseph Anderson, Milos Dugalic, Zachary Anderson, Jonathan Brown","Bristol Flyers|13,22,25,4,9",1,1.1,64.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0
London Lions,"Jonathan Williams, Aaryndeep Rai, Tarik Phillip, Kameron Mcgusty, Deane Williams","London Lions|13,21,22,23,31",1,1.1,64.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,41.0,-41.0,0.0,-1
