Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
SYNTAINICS MBC,23,Charles Callison,,1,28.1,28.1,29,29.0,11,13,84.6,7,8,87.5,0,0,0,0,0,0,2,0,0,2,0,111.5,111.5,26.1,193.3,39.9,11.0,0.0,0.0,0.0,21.3,0.0,0.0,13.3,0.0,12.95,17.47,-4.52,3,2,66.7,2,2,100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MLP Academics Heidelberg,0,Damariae Horne,,1,31.6,31.6,23,23.0,8,16,50.0,3,6,50.0,4,5,80.0,2,2,4,5,1,0,4,2,59.4,63.2,32.8,103.6,31.1,8.1,7.2,6.7,6.9,37.5,1.7,0.0,18.0,0.31,12.54,6.05,6.49,6,5,83.3,10,3,30,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NINERS Chemnitz,10,Kaza Kajami-Keane,,1,24.0,24.0,12,12.0,4,6,66.7,4,6,66.7,0,0,0,1,2,3,5,1,0,0,4,100.0,100.0,11.2,200.0,17.6,8.8,5.2,12.2,8.4,38.3,1.9,0.0,0.0,0.0,12.41,10.12,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,4,Clay Guillozet,,1,18.5,18.5,12,12.0,5,8,62.5,1,1,100.0,1,2,50.0,0,1,1,2,3,1,0,2,68.8,67.6,22.2,135.1,15.5,1.3,0.0,5.8,3.5,16.5,8.6,5.7,0.0,0.25,12.19,9.33,2.85,7,4,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,25,Benjamin Forrest Burnham,,31,28.8,891.4,609,19.6,243,391,62.1,53,121,43.8,70,101,69.3,78,232,310,70,41,29,66,60,68.9,69.9,25.8,121.5,25.1,5.0,11.0,32.3,21.7,14.7,2.4,3.3,13.2,0.26,12.11,8.44,3.67,206,152,73.8,64,38,59.4,0,0,0,17,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Telekom Baskets Bonn,4,Jeff Garrett Jr.,,1,24.5,24.5,20,20.0,7,9,77.8,6,8,75.0,0,0,0,1,4,5,0,2,2,3,4,111.1,111.1,21.4,166.7,26.4,10.6,4.4,27.2,13.4,0.0,4.2,9.9,25.0,0.0,11.91,12.16,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,11,Vladimir Lucic,,2,27.8,55.6,19,9.5,5,12,41.7,1,6,16.7,8,8,100.0,5,10,15,8,1,0,1,3,45.8,61.2,13.4,115.0,12.0,3.8,11.4,19.9,15.9,23.4,0.9,0.0,6.1,0.67,11.37,7.18,4.2,5,4,80,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,19,Justin Edler Davis,,1,27.5,27.5,24,24.0,7,17,41.2,6,13,46.2,4,5,80.0,5,9,14,0,2,0,2,1,58.8,62.5,34.8,113.2,29.8,16.1,22.7,43.6,32.8,0.0,3.5,0.0,9.4,0.29,11.27,9.92,1.35,3,1,33.3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,13,Andreas Obst,,2,24.2,48.5,28,14.0,7,21,33.3,5,14,35.7,9,9,100.0,1,3,4,6,5,0,4,3,45.2,56.1,26.9,96.7,17.6,8.8,2.6,6.8,4.9,22.0,5.4,0.0,13.8,0.43,10.66,6.0,4.66,5,2,40,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,9,Anthony Malik Gaines,,30,28.7,861.8,429,14.3,164,339,48.4,28,106,26.4,73,110,66.4,66,134,200,108,49,10,61,66,52.5,55.4,22.9,95.7,18.6,4.6,8.5,21.1,14.2,22.3,3.0,1.2,13.6,0.32,10.51,5.18,5.33,203,125,61.6,30,11,36.7,0,0,0,27,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
RASTA Vechta,41,Lloyd Pandi,,2,22.0,43.9,16,8.0,8,10,80.0,0,0,0,0,0,0,3,7,10,4,4,1,0,6,80.0,80.0,10.7,160.0,10.8,0.0,10.5,20.6,16.0,15.0,5.0,3.4,0.0,0.0,10.39,2.89,7.5,10,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,0,Marcus Henri Graves,,30,24.7,742.3,419,14.0,133,316,42.1,72,187,38.5,81,98,82.7,14,88,102,162,34,2,61,69,53.5,58.3,25.0,99.7,17.3,7.7,2.5,13.5,8.4,33.3,2.3,0.3,14.5,0.31,10.22,5.76,4.47,107,54,50.5,22,7,31.8,0,0,0,42,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,22,Nolan Adekunle,,1,23.9,23.9,14,14.0,4,8,50.0,2,6,33.3,4,5,80.0,2,3,5,2,1,0,0,2,62.5,68.6,19.8,137.3,18.1,7.7,14.0,13.6,13.7,11.1,2.2,0.0,0.0,0.62,10.15,10.55,-0.4,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tigers Tübingen,24,JaCobi Allen Wood,,12,27.9,335.4,197,16.4,64,131,48.9,26,69,37.7,43,48,89.6,8,43,51,63,19,1,29,24,58.8,64.8,25.0,108.8,21.5,7.5,2.8,16.3,9.3,36.6,3.0,0.3,16.0,0.37,9.47,5.04,4.43,55,36,65.5,7,2,28.6,0,0,0,9,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,4,Brock Boone Gardner,,27,25.0,674.9,336,12.4,115,258,44.6,59,170,34.7,47,59,79.7,52,83,135,44,32,14,32,69,56.0,59.2,20.6,106.3,16.3,8.2,8.6,16.2,12.1,11.3,2.5,2.2,10.1,0.23,9.47,5.16,4.31,72,50,69.4,16,6,37.5,0,0,0,11,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,0,Elijah Jahi Miller,,30,27.7,830.6,479,16.0,149,334,44.6,60,141,42.6,121,137,88.3,13,83,96,182,28,1,82,51,53.6,60.7,27.2,100.6,21.5,6.3,2.1,12.9,7.7,38.3,1.8,0.1,17.2,0.41,9.36,6.03,3.34,139,66,47.5,54,23,42.6,0,0,0,48,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,4,Bjarne Kraushaar,,30,25.6,768.3,244,8.1,80,189,42.3,27,86,31.4,57,71,80.3,23,63,86,196,30,0,58,64,49.5,55.4,16.0,87.7,10.1,3.6,3.9,9.2,6.8,35.2,2.0,0.0,20.8,0.38,9.29,4.55,4.74,78,44,56.4,25,9,36,0,0,0,37,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,8,Devin Lawrence Schmidt,,30,20.3,609.4,469,15.6,169,340,49.7,74,179,41.3,57,69,82.6,26,65,91,93,37,3,72,84,60.6,63.3,31.9,106.0,19.3,7.4,5.6,12.0,9.0,27.6,3.1,0.5,16.3,0.2,8.9,5.13,3.77,122,80,65.6,39,15,38.5,0,0,0,26,35,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,26,Marvin Ogunsipe,,30,26.0,779.4,384,12.8,120,228,52.6,10,36,27.8,134,184,72.8,96,139,235,59,29,9,64,70,54.8,62.1,21.1,103.0,16.7,1.6,13.9,23.7,18.4,12.8,1.9,1.2,17.2,0.81,8.72,4.5,4.22,167,102,61.1,25,8,32,0,0,0,19,28,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,1,Phillip Montreal Russelll,,28,26.4,739.1,435,15.5,131,293,44.7,75,178,42.1,98,122,80.3,15,38,53,103,32,1,55,72,57.5,62.7,24.5,108.3,20.0,8.2,2.5,5.9,4.2,23.0,2.3,0.1,13.7,0.42,8.48,4.6,3.88,64,38,59.4,51,18,35.3,0,0,0,27,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,12,Xavier Trent Johnson,,15,27.8,416.5,149,9.9,51,116,44.0,17,53,32.1,30,37,81.1,4,26,30,77,26,0,41,41,51.3,56.3,18.4,86.0,12.8,4.6,1.1,8.2,4.4,28.5,3.2,0.0,23.7,0.32,8.45,2.92,5.53,47,28,59.6,16,6,37.5,0,0,0,22,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,8,Demarcus Demonia,,4,28.3,113.3,51,12.8,17,37,45.9,7,20,35.0,10,15,66.7,5,15,20,11,6,0,3,11,55.4,58.5,19.3,109.4,16.0,6.3,5.6,15.5,10.8,14.8,2.8,0.0,6.4,0.41,8.27,4.19,4.08,13,8,61.5,4,2,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EPG Baskets Koblenz,3,Calvin Wishart,,31,25.5,789.2,477,15.4,149,305,48.9,61,150,40.7,118,145,81.4,35,83,118,172,42,10,83,92,58.9,64.7,25.2,105.6,19.2,6.0,5.2,13.0,9.0,38.3,2.7,1.3,18.4,0.48,8.21,4.96,3.25,122,75,61.5,33,13,39.4,0,0,0,40,31,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,30,Nikolas Sermpezis,,1,7.0,7.0,5,5.0,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0,1,0,0,0,1,150.0,133.0,12.4,266.0,6.6,1.3,0.0,0.0,0.0,21.6,0.0,0.0,0.0,2.0,8.16,5.35,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,21,Tim Uhlemann,,31,19.2,596.1,328,10.6,120,227,52.9,59,140,42.1,29,45,64.4,29,109,138,34,27,6,29,53,65.9,66.5,20.4,118.9,13.1,5.6,6.3,20.6,14.0,9.1,2.3,1.1,10.5,0.2,8.05,4.65,3.4,60,49,81.7,27,12,44.4,0,0,0,12,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,22,Isiaha Mike,,2,27.0,54.0,28,14.0,6,16,37.5,2,10,20.0,14,18,77.8,4,13,17,3,1,0,3,4,43.8,58.5,22.5,104.0,17.6,6.3,9.4,26.6,18.6,9.4,1.0,0.0,11.1,1.12,8.02,5.08,2.95,5,4,80,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telekom Baskets Bonn,7,Grayson Murphy,,1,27.9,27.9,14,14.0,6,14,42.9,2,6,33.3,0,0,0,1,4,5,7,2,1,1,1,50.0,50.0,23.6,93.3,18.5,7.9,3.9,23.9,11.8,41.2,3.7,4.4,6.7,0.0,7.98,9.19,-1.21,8,4,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,9,Connor Van Anthony,,31,27.7,859.7,307,9.9,103,215,47.9,31,74,41.9,70,85,82.4,21,66,87,207,33,2,69,90,55.1,60.8,17.2,95.5,12.7,3.1,3.1,9.5,6.3,35.1,2.0,0.2,21.5,0.4,7.94,4.78,3.17,88,51,58,53,21,39.6,0,0,0,34,29,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,9,Tylan James Pope,,30,26.1,783.6,457,15.2,183,344,53.2,42,100,42.0,49,67,73.1,56,126,182,34,36,22,44,75,59.3,61.2,24.1,109.5,19.7,4.3,8.8,18.1,13.6,8.0,2.4,3.0,10.5,0.19,7.7,3.76,3.94,187,121,64.7,57,20,35.1,0,0,0,14,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,3,Amir Jabbar Hinton,,31,29.5,913.2,636,20.5,209,457,45.7,37,115,32.2,181,191,94.8,23,123,146,83,45,9,57,65,49.8,58.8,30.1,106.3,26.3,4.7,3.2,16.7,10.0,15.7,2.6,1.0,9.5,0.42,7.62,5.5,2.12,166,103,62,176,69,39.2,0,0,0,16,26,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
VfL SparkassenStars Bochum,4,Niklas Geske,,27,26.2,706.1,339,12.6,103,241,42.7,42,128,32.8,91,117,77.8,11,64,75,139,39,3,44,42,51.5,58.0,22.3,100.7,16.4,6.2,1.8,12.3,6.7,33.5,2.9,0.5,13.1,0.49,7.49,4.56,2.93,94,56,59.6,19,5,26.3,0,0,0,33,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,7,Kyle Anthony Castlin,,32,31.3,1000.1,528,16.5,197,376,52.4,43,112,38.4,91,109,83.5,47,140,187,42,30,7,54,76,58.1,62.3,21.8,110.5,21.3,4.5,5.6,17.7,11.5,7.7,1.6,0.8,11.3,0.29,7.39,3.74,3.65,156,114,73.1,108,40,37,0,0,0,18,24,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,3,Jordan Sears,,31,23.6,732.9,495,16.0,169,403,41.9,72,202,35.6,85,103,82.5,22,94,116,103,37,11,73,81,50.9,55.2,32.4,95.0,20.7,8.4,3.8,15.0,9.6,25.1,2.6,1.6,14.0,0.26,7.38,3.8,3.58,144,72,50,57,25,43.9,0,0,0,30,25,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,99,Vincent Malik Shahid,,22,19.7,432.4,272,12.4,81,208,38.9,45,126,35.7,65,81,80.2,5,34,39,56,17,1,25,55,49.8,55.8,27.6,101.3,16.2,7.5,1.3,10.4,5.5,23.4,2.0,0.2,9.3,0.39,7.37,3.81,3.56,58,30,51.7,24,6,25,0,0,0,13,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,17,Mathis Mönninghoff,,29,23.7,687.2,267,9.2,79,165,47.9,62,133,46.6,47,55,85.5,8,65,73,39,20,2,12,59,66.7,70.6,13.3,132.7,11.9,5.9,1.4,11.1,6.4,8.4,1.5,0.3,6.0,0.33,7.33,3.98,3.35,18,11,61.1,14,6,42.9,0,0,0,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Fitness First Würzburg Baskets,5,Marcus Carr,,1,21.1,21.1,10,10.0,3,6,50.0,0,1,0.0,4,7,57.1,0,1,1,6,0,1,1,3,50.0,55.1,24.6,99.2,14.3,1.4,0.0,4.5,2.7,69.5,0.0,5.3,9.9,1.17,7.18,-1.66,8.84,3,3,100,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,30,Jeffrey Carroll,,31,20.8,645.4,378,12.2,138,274,50.4,47,123,38.2,55,66,83.3,21,104,125,35,23,3,37,35,58.9,62.4,23.2,111.2,15.1,4.9,4.2,18.2,11.7,8.8,1.8,0.5,10.9,0.24,7.16,4.27,2.89,97,65,67,54,26,48.1,0,0,0,15,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,52,Zacharie Perrin,,1,26.4,26.4,18,18.0,8,10,80.0,0,0,0,2,7,28.6,1,7,8,3,0,0,1,1,80.0,68.8,24.1,127.8,22.3,0.0,4.7,35.3,19.5,24.1,0.0,0.0,7.1,0.7,7.13,5.28,1.85,9,8,88.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,21,Zach Jackson,,27,25.2,681.1,347,12.9,126,238,52.9,28,71,39.4,67,84,79.8,30,76,106,45,20,3,31,49,58.8,63.1,20.3,113.4,16.6,3.4,5.6,13.1,9.5,10.8,1.5,0.5,10.1,0.35,7.12,3.96,3.16,98,63,64.3,69,35,50.7,0,0,0,10,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,9,Kevin Buckingham,,11,16.7,183.2,91,8.3,36,65,55.4,10,28,35.7,9,10,90.0,19,28,47,21,7,4,10,22,63.1,65.6,19.4,114.6,10.7,3.3,13.6,17.7,15.8,18.2,2.0,2.3,12.6,0.15,7.0,3.64,3.36,30,23,76.7,7,3,42.9,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
MLP Academics Heidelberg,20,Michael Weathers,,2,28.0,56.0,28,14.0,9,20,45.0,3,9,33.3,7,9,77.8,0,10,10,9,5,0,8,8,52.5,58.4,25.8,87.6,18.2,5.8,0.0,20.1,9.8,32.0,4.8,0.0,25.0,0.45,6.99,-1.46,8.45,4,2,50,7,4,57.1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,2,Leonard Jr. Thorpe,,1,30.3,30.3,13,13.0,5,7,71.4,2,3,66.7,1,2,50.0,0,1,1,6,0,1,3,4,85.7,82.5,16.2,119.5,16.1,3.7,0.0,4.4,2.1,32.5,0.0,3.8,27.6,0.29,6.98,4.23,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,9,Marco Hollersbacher,,1,21.2,21.2,6,6.0,2,5,40.0,1,2,50.0,1,3,33.3,1,4,5,5,2,0,2,4,50.0,47.5,18.2,72.1,7.7,2.6,7.8,20.3,15.4,28.3,5.0,0.0,24.0,0.6,6.93,5.49,1.44,3,1,33.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,6,Carlos Deshawn Carter,,30,22.9,686.3,324,10.8,122,259,47.1,48,126,38.1,32,45,71.1,19,86,105,53,52,10,33,43,56.4,58.1,21.5,103.9,14.5,5.6,3.8,16.2,10.2,13.4,4.1,1.5,10.6,0.17,6.91,3.82,3.09,98,62,63.3,35,12,34.3,0,0,0,16,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,3,Charles Tyrone Harris Jr.,,24,25.1,601.2,330,13.8,123,258,47.7,35,93,37.6,49,65,75.4,11,62,73,89,24,3,46,51,54.5,57.6,25.0,99.2,17.9,5.0,2.3,11.9,7.2,24.4,2.1,0.6,13.8,0.25,6.81,3.04,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,33,Maik Zirbes,,1,20.8,20.8,10,10.0,2,3,66.7,0,0,0,6,6,100.0,0,2,2,3,0,1,3,2,66.7,88.7,19.3,115.7,12.9,0.0,0.0,10.4,6.3,17.4,0.0,5.1,34.7,2.0,6.75,6.82,-0.07,3,2,66.7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYLINERS,0,Logan Johnson,,1,19.2,19.2,9,9.0,1,1,100.0,0,0,0,7,10,70.0,0,2,2,7,1,0,2,2,100.0,83.3,18.2,121.6,10.3,0.0,0.0,14.6,7.0,59.2,2.7,0.0,27.0,10.0,6.63,3.78,2.86,1,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayer Giants Leverkusen,8,Kobe Langley,,28,31.0,868.9,363,13.0,123,293,42.0,78,201,38.8,39,64,60.9,15,73,88,135,63,1,69,75,55.3,56.5,21.4,93.0,17.4,9.6,2.2,10.5,6.3,28.2,3.9,0.1,17.7,0.22,6.61,3.49,3.12,63,38,60.3,29,7,24.1,0,0,0,43,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,12,Michale Kyser,,2,22.5,45.0,17,8.5,6,11,54.5,0,1,0.0,5,6,83.3,5,6,11,0,0,1,1,2,54.5,62.3,15.3,116.1,12.1,0.7,12.3,17.8,14.8,0.0,0.0,2.6,6.8,0.55,6.57,0.21,6.36,4,3,75,6,3,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,7,Dakarai Tucker,,1,28.6,28.6,12,12.0,5,12,41.7,2,8,25.0,0,0,0,0,1,1,1,1,0,1,2,50.0,50.0,22.4,92.3,16.9,11.2,0.0,4.4,2.3,7.8,1.8,0.0,7.7,0.0,6.43,-0.38,6.81,4,3,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBB Baskets,91,Michael Hughes II,,24,23.1,554.1,280,11.7,88,156,56.4,10,29,34.5,94,130,72.3,40,137,177,42,30,44,56,83,59.6,65.7,22.5,104.0,15.2,1.6,8.9,28.5,19.1,14.1,2.8,8.2,20.8,0.83,6.32,1.56,4.76,115,76,66.1,12,2,16.7,0,0,0,13,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,3,Christopher Clemons,,2,32.9,65.7,24,12.0,6,26,23.1,4,14,28.6,8,8,100.0,3,8,11,6,3,0,6,3,30.8,40.7,25.5,67.6,17.1,10.0,5.1,16.2,10.1,20.5,2.5,0.0,16.9,0.31,6.26,-0.89,7.16,8,1,12.5,4,1,25,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,19,Marinus Lucas N'Guessan,,22,16.6,366.3,244,11.1,84,120,70.0,1,4,25.0,75,127,59.1,31,72,103,16,7,18,32,63,70.4,69.4,24.9,117.4,13.6,0.2,11.0,21.8,16.8,7.3,1.0,5.2,15.4,1.06,6.25,3.03,3.23,114,83,72.8,2,0,0,0,0,0,4,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
