Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
FC Bayern München Basketball,21,Justus Hollatz,,2,18.3,36.7,26,13.0,10,10,100.0,4,4,100.0,2,2,100.0,1,3,4,4,1,0,2,7,120.0,119.5,15.8,201.9,16.4,2.5,3.5,9.0,6.4,25.2,1.4,0.0,15.5,0.2,13.17,8.28,4.9,5,5,100,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYNTAINICS MBC,23,Charles Callison,,1,28.1,28.1,29,29.0,11,13,84.6,7,8,87.5,0,0,0,0,0,0,2,0,0,2,0,111.5,111.5,26.1,193.3,39.9,11.0,0.0,0.0,0.0,21.3,0.0,0.0,13.3,0.0,12.95,17.5,-4.54,3,2,66.7,2,2,100,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MLP Academics Heidelberg,0,Damariae Horne,,1,31.6,31.6,23,23.0,8,16,50.0,3,6,50.0,4,5,80.0,2,2,4,5,1,0,4,2,59.4,63.2,32.8,103.6,31.1,8.1,7.2,6.7,6.9,37.5,1.7,0.0,18.0,0.31,12.54,6.07,6.47,6,5,83.3,10,3,30,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NINERS Chemnitz,10,Kaza Kajami-Keane,,1,24.0,24.0,12,12.0,4,6,66.7,4,6,66.7,0,0,0,1,2,3,5,1,0,0,4,100.0,100.0,11.2,200.0,17.6,8.8,5.2,12.2,8.4,38.3,1.9,0.0,0.0,0.0,12.41,10.15,2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,4,Clay Guillozet,,1,18.5,18.5,12,12.0,5,8,62.5,1,1,100.0,1,2,50.0,0,1,1,2,3,1,0,2,68.8,67.6,22.2,135.1,15.5,1.3,0.0,5.8,3.5,16.5,8.6,5.7,0.0,0.25,12.19,9.36,2.83,7,4,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,25,Benjamin Forrest Burnham,,32,28.7,919.2,627,19.6,250,403,62.0,55,123,44.7,72,104,69.2,81,237,318,72,43,29,70,61,68.9,69.9,25.9,120.9,25.1,4.9,11.0,31.9,21.5,14.7,2.4,3.2,13.5,0.26,12.05,8.34,3.71,214,157,73.4,66,38,57.6,0,0,0,19,40,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Telekom Baskets Bonn,4,Jeff Garrett Jr.,,1,24.5,24.5,20,20.0,7,9,77.8,6,8,75.0,0,0,0,1,4,5,0,2,2,3,4,111.1,111.1,21.4,166.7,26.4,10.6,4.4,27.2,13.4,0.0,4.2,9.9,25.0,0.0,11.91,12.18,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,11,Vladimir Lucic,,2,27.8,55.6,19,9.5,5,12,41.7,1,6,16.7,8,8,100.0,5,10,15,8,1,0,1,3,45.8,61.2,13.4,115.0,12.0,3.8,11.4,19.9,15.9,23.4,0.9,0.0,6.1,0.67,11.37,7.2,4.17,5,4,80,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,19,Justin Edler Davis,,1,27.5,27.5,24,24.0,7,17,41.2,6,13,46.2,4,5,80.0,5,9,14,0,2,0,2,1,58.8,62.5,34.8,113.2,29.8,16.1,22.7,43.6,32.8,0.0,3.5,0.0,9.4,0.29,11.27,9.95,1.32,3,1,33.3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,13,Andreas Obst,,2,24.2,48.5,28,14.0,7,21,33.3,5,14,35.7,9,9,100.0,1,3,4,6,5,0,4,3,45.2,56.1,26.9,96.7,17.6,8.8,2.6,6.8,4.9,22.0,5.4,0.0,13.8,0.43,10.66,6.02,4.64,5,2,40,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,9,Anthony Malik Gaines,,31,28.5,884.0,441,14.2,169,350,48.3,28,110,25.5,75,113,66.4,70,142,212,110,51,10,63,66,52.3,55.2,23.0,95.3,18.5,4.6,8.8,21.7,14.6,22.1,3.0,1.2,13.6,0.32,10.42,5.13,5.29,210,130,61.9,30,11,36.7,0,0,0,29,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
RASTA Vechta,41,Lloyd Pandi,,2,22.0,43.9,16,8.0,8,10,80.0,0,0,0,0,0,0,3,7,10,4,4,1,0,6,80.0,80.0,10.7,160.0,10.8,0.0,10.5,20.6,16.0,15.0,5.0,3.4,0.0,0.0,10.39,2.91,7.48,10,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,22,Nolan Adekunle,,1,23.9,23.9,14,14.0,4,8,50.0,2,6,33.3,4,5,80.0,2,3,5,2,1,0,0,2,62.5,68.6,19.8,137.3,18.1,7.7,14.0,13.6,13.7,11.1,2.2,0.0,0.0,0.62,10.15,10.57,-0.42,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,0,Marcus Henri Graves,,31,24.7,766.0,435,14.0,137,328,41.8,74,194,38.1,87,106,82.1,17,91,108,165,36,3,64,71,53.0,58.1,25.2,99.2,17.4,7.8,2.9,13.6,8.6,32.9,2.4,0.4,14.6,0.32,10.14,5.82,4.32,110,54,49.1,24,9,37.5,0,0,0,44,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,4,Brock Boone Gardner,,28,24.9,696.8,349,12.5,119,264,45.1,62,175,35.4,49,61,80.3,52,87,139,48,32,14,33,71,56.8,60.0,20.4,107.8,16.3,8.2,8.3,16.4,12.0,12.0,2.4,2.1,10.2,0.23,9.58,5.24,4.33,73,51,69.9,16,6,37.5,0,0,0,11,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Tigers Tübingen,24,JaCobi Allen Wood,,12,27.9,335.4,197,16.4,64,131,48.9,26,69,37.7,43,48,89.6,8,43,51,63,19,1,29,24,58.8,64.8,25.0,108.8,21.5,7.5,2.8,16.3,9.3,36.6,3.0,0.3,16.0,0.37,9.57,5.07,4.5,55,36,65.5,7,2,28.6,0,0,0,9,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,8,Devin Lawrence Schmidt,,31,20.4,632.4,495,16.0,175,355,49.3,77,188,41.0,68,80,85.0,27,69,96,96,39,3,72,87,60.1,63.4,32.1,107.1,19.8,7.5,5.5,12.4,9.2,27.4,3.1,0.5,15.6,0.23,9.11,5.4,3.71,125,82,65.6,42,16,38.1,0,0,0,26,35,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,0,Elijah Jahi Miller,,31,27.7,857.7,489,15.8,153,347,44.1,60,144,41.7,123,139,88.5,15,86,101,190,30,1,87,51,52.7,59.9,27.3,98.8,21.2,6.2,2.4,12.9,7.8,38.7,1.9,0.1,17.6,0.4,9.05,5.85,3.2,148,70,47.3,55,23,41.8,0,0,0,51,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,4,Bjarne Kraushaar,,31,25.5,791.6,248,8.0,82,196,41.8,27,87,31.0,57,71,80.3,23,64,87,198,30,0,58,67,48.7,54.6,15.9,86.9,10.0,3.5,3.8,9.2,6.7,34.5,1.9,0.0,20.3,0.36,8.94,4.45,4.49,81,45,55.6,28,10,35.7,0,0,0,37,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,26,Marvin Ogunsipe,,30,26.0,779.4,384,12.8,120,228,52.6,10,36,27.8,134,184,72.8,96,139,235,59,29,9,64,70,54.8,62.1,21.1,103.0,16.7,1.6,13.9,23.7,18.4,12.8,1.9,1.2,17.2,0.81,8.69,4.48,4.21,167,102,61.1,25,8,32,0,0,0,19,28,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,12,Xavier Trent Johnson,,16,27.8,444.2,155,9.7,53,121,43.8,19,57,33.3,30,37,81.1,4,26,30,84,27,0,43,44,51.7,56.5,17.9,86.0,12.5,4.6,1.0,7.6,4.1,29.0,3.2,0.0,23.9,0.31,8.47,2.96,5.51,47,28,59.6,17,6,35.3,0,0,0,23,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,1,Phillip Montreal Russelll,,28,26.4,739.1,435,15.5,131,293,44.7,75,178,42.1,98,122,80.3,15,38,53,103,32,1,55,72,57.5,62.7,24.5,108.3,20.0,8.2,2.5,5.9,4.2,23.0,2.3,0.1,13.7,0.42,8.38,4.64,3.74,64,38,59.4,51,18,35.3,0,0,0,27,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,8,Demarcus Demonia,,4,28.3,113.3,51,12.8,17,37,45.9,7,20,35.0,10,15,66.7,5,15,20,11,6,0,3,11,55.4,58.5,19.3,109.4,16.0,6.3,5.6,15.5,10.8,14.8,2.8,0.0,6.4,0.41,8.27,4.21,4.06,13,8,61.5,4,2,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,30,Nikolas Sermpezis,,1,7.0,7.0,5,5.0,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0,1,0,0,0,1,150.0,133.0,12.4,266.0,6.6,1.3,0.0,0.0,0.0,21.6,0.0,0.0,0.0,2.0,8.16,5.37,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,9,Connor Van Anthony,,32,27.9,892.6,318,9.9,106,221,48.0,32,76,42.1,74,89,83.1,24,70,94,216,34,2,72,93,55.2,61.1,17.1,95.7,12.7,3.0,3.4,9.7,6.6,35.3,2.0,0.2,21.7,0.4,8.11,4.82,3.29,92,53,57.6,53,21,39.6,0,0,0,36,30,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,22,Isiaha Mike,,2,27.0,54.0,28,14.0,6,16,37.5,2,10,20.0,14,18,77.8,4,13,17,3,1,0,3,4,43.8,58.5,22.5,104.0,17.6,6.3,9.4,26.6,18.6,9.4,1.0,0.0,11.1,1.12,8.02,5.1,2.92,5,4,80,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telekom Baskets Bonn,7,Grayson Murphy,,1,27.9,27.9,14,14.0,6,14,42.9,2,6,33.3,0,0,0,1,4,5,7,2,1,1,1,50.0,50.0,23.6,93.3,18.5,7.9,3.9,23.9,11.8,41.2,3.7,4.4,6.7,0.0,7.98,9.22,-1.23,8,4,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EPG Baskets Koblenz,3,Calvin Wishart,,32,25.3,808.6,487,15.2,153,312,49.0,62,153,40.5,119,147,81.0,35,84,119,178,43,10,91,95,59.0,64.6,25.4,104.1,19.0,6.0,5.1,12.9,8.9,38.8,2.7,1.3,19.5,0.47,7.92,4.69,3.23,125,78,62.4,34,13,38.2,0,0,0,47,32,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
VfL SparkassenStars Bochum,4,Niklas Geske,,28,26.4,738.8,358,12.8,109,250,43.6,44,133,33.1,96,123,78.0,11,66,77,146,43,3,48,45,52.4,58.9,22.3,101.7,16.7,6.2,1.7,12.0,6.5,33.8,3.1,0.4,13.6,0.49,7.75,4.64,3.11,98,60,61.2,19,5,26.3,0,0,0,35,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,21,Tim Uhlemann,,32,19.2,615.7,334,10.4,123,238,51.7,59,144,41.0,29,45,64.4,29,114,143,35,27,6,29,55,64.1,64.8,20.5,116.5,13.0,5.6,6.1,21.1,14.0,9.0,2.2,1.0,10.1,0.19,7.68,4.51,3.17,64,51,79.7,30,13,43.3,0,0,0,12,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,9,Tylan James Pope,,31,26.4,818.7,474,15.3,190,360,52.8,42,102,41.2,52,71,73.2,56,129,185,36,39,24,46,79,58.6,60.6,24.1,108.4,19.7,4.2,8.4,17.8,13.3,8.1,2.5,3.1,10.5,0.2,7.55,3.68,3.88,194,125,64.4,64,23,35.9,0,0,0,14,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,3,Amir Jabbar Hinton,,32,29.4,941.5,651,20.3,213,469,45.4,37,117,31.6,188,199,94.5,23,127,150,85,47,9,60,66,49.4,58.5,30.0,105.6,26.0,4.7,3.1,16.7,9.9,15.6,2.6,1.0,9.7,0.42,7.49,5.31,2.18,170,105,61.8,182,71,39,0,0,0,18,26,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,3,Jordan Sears,,32,23.8,761.3,505,15.8,173,419,41.3,73,211,34.6,86,105,81.9,22,97,119,106,42,11,74,84,50.0,54.3,32.2,93.7,20.5,8.6,3.6,15.0,9.5,25.0,2.9,1.5,13.7,0.25,7.32,3.58,3.74,149,74,49.7,59,26,44.1,0,0,0,30,26,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Fitness First Würzburg Baskets,5,Marcus Carr,,1,21.1,21.1,10,10.0,3,6,50.0,0,1,0.0,4,7,57.1,0,1,1,6,0,1,1,3,50.0,55.1,24.6,99.2,14.3,1.4,0.0,4.5,2.7,69.5,0.0,5.3,9.9,1.17,7.18,-1.64,8.82,3,3,100,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,17,Mathis Mönninghoff,,30,23.8,713.0,275,9.2,82,176,46.6,64,142,45.1,47,55,85.5,9,66,75,41,21,2,12,61,64.8,68.7,13.5,129.6,11.9,6.1,1.6,10.9,6.3,8.6,1.5,0.3,5.7,0.31,7.17,3.81,3.36,19,11,57.9,15,7,46.7,0,0,0,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,99,Vincent Malik Shahid,,23,19.4,446.7,287,12.5,86,222,38.7,48,134,35.8,67,83,80.7,5,34,39,56,18,1,27,56,49.5,55.5,28.3,100.5,16.3,7.6,1.3,10.0,5.3,22.8,2.1,0.2,9.5,0.37,7.17,3.72,3.44,64,32,50,24,6,25,0,0,0,15,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,52,Zacharie Perrin,,1,26.4,26.4,18,18.0,8,10,80.0,0,0,0,2,7,28.6,1,7,8,3,0,0,1,1,80.0,68.8,24.1,127.8,22.3,0.0,4.7,35.3,19.5,24.1,0.0,0.0,7.1,0.7,7.13,5.31,1.83,9,8,88.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,7,Kyle Anthony Castlin,,33,31.3,1031.5,537,16.3,201,388,51.8,44,118,37.3,91,109,83.5,47,141,188,43,32,7,54,78,57.5,61.6,21.8,109.6,21.0,4.6,5.4,17.3,11.2,7.6,1.6,0.8,11.0,0.28,7.07,3.6,3.47,160,116,72.5,110,41,37.3,0,0,0,18,24,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,3,Charles Tyrone Harris Jr.,,25,25.5,636.8,349,14.0,132,272,48.5,36,96,37.5,49,65,75.4,12,64,76,96,25,3,47,55,55.1,58.1,24.7,100.4,18.2,5.0,2.3,11.6,7.1,24.9,2.1,0.5,13.5,0.24,7.0,3.27,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLP Academics Heidelberg,20,Michael Weathers,,2,28.0,56.0,28,14.0,9,20,45.0,3,9,33.3,7,9,77.8,0,10,10,9,5,0,8,8,52.5,58.4,25.8,87.6,18.2,5.8,0.0,20.1,9.8,32.0,4.8,0.0,25.0,0.45,6.99,-1.44,8.43,4,2,50,7,4,57.1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,2,Leonard Jr. Thorpe,,1,30.3,30.3,13,13.0,5,7,71.4,2,3,66.7,1,2,50.0,0,1,1,6,0,1,3,4,85.7,82.5,16.2,119.5,16.1,3.7,0.0,4.4,2.1,32.5,0.0,3.8,27.6,0.29,6.98,4.25,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,9,Kevin Buckingham,,11,16.7,183.2,91,8.3,36,65,55.4,10,28,35.7,9,10,90.0,19,28,47,21,7,4,10,22,63.1,65.6,19.4,114.6,10.7,3.3,13.6,17.7,15.8,18.2,2.0,2.3,12.6,0.15,6.97,3.54,3.43,30,23,76.7,7,3,42.9,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,21,Zach Jackson,,28,25.3,708.6,352,12.6,128,244,52.5,29,74,39.2,67,85,78.8,32,77,109,46,21,3,32,51,58.4,62.5,20.0,112.3,16.3,3.4,5.7,12.8,9.4,10.6,1.5,0.5,10.2,0.35,6.96,3.77,3.19,99,64,64.6,71,35,49.3,0,0,0,11,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,30,Jeffrey Carroll,,32,20.8,665.3,391,12.2,144,285,50.5,48,127,37.8,55,69,79.7,23,105,128,35,23,3,39,36,58.9,62.0,23.4,110.3,15.2,4.9,4.5,17.9,11.6,8.6,1.8,0.5,11.0,0.24,6.96,4.29,2.66,100,68,68,58,28,48.3,0,0,0,15,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,9,Marco Hollersbacher,,1,21.2,21.2,6,6.0,2,5,40.0,1,2,50.0,1,3,33.3,1,4,5,5,2,0,2,4,50.0,47.5,18.2,72.1,7.7,2.6,7.8,20.3,15.4,28.3,5.0,0.0,24.0,0.6,6.93,5.52,1.41,3,1,33.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,33,Maik Zirbes,,1,20.8,20.8,10,10.0,2,3,66.7,0,0,0,6,6,100.0,0,2,2,3,0,1,3,2,66.7,88.7,19.3,115.7,12.9,0.0,0.0,10.4,6.3,17.4,0.0,5.1,34.7,2.0,6.75,6.84,-0.09,3,2,66.7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,6,Carlos Deshawn Carter,,31,22.7,702.2,331,10.7,125,265,47.2,49,130,37.7,32,45,71.1,19,92,111,55,52,10,33,45,56.4,58.1,21.4,104.2,14.3,5.6,3.7,16.9,10.5,13.6,4.0,1.5,10.4,0.17,6.72,3.77,2.95,99,63,63.6,36,13,36.1,0,0,0,16,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayer Giants Leverkusen,8,Kobe Langley,,29,31.1,901.1,378,13.0,128,309,41.4,82,214,38.3,40,68,58.8,16,75,91,140,67,1,71,76,54.7,55.8,21.7,92.2,17.5,9.9,2.2,10.3,6.3,28.4,4.0,0.1,17.3,0.22,6.7,3.45,3.25,64,39,60.9,31,7,22.6,0,0,0,45,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYLINERS,0,Logan Johnson,,1,19.2,19.2,9,9.0,1,1,100.0,0,0,0,7,10,70.0,0,2,2,7,1,0,2,2,100.0,83.3,18.2,121.6,10.3,0.0,0.0,14.6,7.0,59.2,2.7,0.0,27.0,10.0,6.63,3.8,2.83,1,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBB Baskets,91,Michael Hughes II,,25,23.2,580.1,296,11.8,94,167,56.3,10,32,31.2,98,136,72.1,44,146,190,44,32,45,58,88,59.3,65.2,22.7,103.9,15.4,1.7,9.3,28.8,19.4,14.2,2.9,8.0,20.4,0.81,6.6,1.64,4.96,121,81,66.9,14,3,21.4,0,0,0,14,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,12,Michale Kyser,,2,22.5,45.0,17,8.5,6,11,54.5,0,1,0.0,5,6,83.3,5,6,11,0,0,1,1,2,54.5,62.3,15.3,116.1,12.1,0.7,12.3,17.8,14.8,0.0,0.0,2.6,6.8,0.55,6.57,0.23,6.33,4,3,75,6,3,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,7,Dakarai Tucker,,1,28.6,28.6,12,12.0,5,12,41.7,2,8,25.0,0,0,0,0,1,1,1,1,0,1,2,50.0,50.0,22.4,92.3,16.9,11.2,0.0,4.4,2.3,7.8,1.8,0.0,7.7,0.0,6.43,-0.36,6.79,4,3,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,19,Marinus Lucas N'Guessan,,23,16.9,387.8,261,11.3,91,128,71.1,1,4,25.0,78,131,59.5,32,74,106,17,7,18,32,65,71.5,70.3,24.6,119.9,13.9,0.2,10.6,21.4,16.4,7.4,0.9,5.0,14.7,1.02,6.41,3.29,3.11,122,90,73.8,2,0,0,0,0,0,4,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
