Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
VET-CONCEPT Gladiators Trier,4,Clay Guillozet,,1,18.5,18.5,12,12.0,5,8,62.5,1,1,100.0,1,2,50.0,0,1,1,2,3,1,0,2,68.8,67.6,22.2,135.1,15.5,1.3,0.0,5.8,3.5,16.5,8.6,5.7,0.0,0.25,12.19,9.36,2.83,7,4,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,25,Benjamin Forrest Burnham,,29,28.9,838.0,574,19.8,228,365,62.5,49,116,42.2,69,99,69.7,71,210,281,66,40,28,63,57,69.2,70.2,25.9,121.7,25.3,5.1,10.8,31.4,21.2,14.8,2.5,3.4,13.4,0.27,12.09,8.43,3.66,193,143,74.1,56,36,64.3,0,0,0,16,38,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Telekom Baskets Bonn,4,Jeff Garrett Jr.,,1,24.5,24.5,20,20.0,7,9,77.8,6,8,75.0,0,0,0,1,4,5,0,2,2,3,4,111.1,111.1,21.4,166.7,26.4,10.6,4.4,27.2,13.4,0.0,4.2,9.9,25.0,0.0,11.91,12.18,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,11,Vladimir Lucic,,2,27.8,55.6,19,9.5,5,12,41.7,1,6,16.7,8,8,100.0,5,10,15,8,1,0,1,3,45.8,61.2,13.4,115.0,12.0,3.8,11.4,19.9,15.9,23.4,0.9,0.0,6.1,0.67,11.37,7.2,4.17,5,4,80,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,19,Justin Edler Davis,,1,27.5,27.5,24,24.0,7,17,41.2,6,13,46.2,4,5,80.0,5,9,14,0,2,0,2,1,58.8,62.5,34.8,113.2,29.8,16.1,22.7,43.6,32.8,0.0,3.5,0.0,9.4,0.29,11.27,9.94,1.32,3,1,33.3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,13,Andreas Obst,,2,24.2,48.5,28,14.0,7,21,33.3,5,14,35.7,9,9,100.0,1,3,4,6,5,0,4,3,45.2,56.1,26.9,96.7,17.6,8.8,2.6,6.8,4.9,22.0,5.4,0.0,13.8,0.43,10.66,6.02,4.64,5,2,40,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,9,Anthony Malik Gaines,,28,28.4,796.6,403,14.4,155,316,49.1,27,98,27.6,66,101,65.3,63,127,190,97,45,10,59,62,53.3,55.9,23.1,96.1,18.7,4.6,8.7,21.4,14.4,21.9,2.9,1.4,14.1,0.32,10.64,5.18,5.46,190,119,62.6,28,9,32.1,0,0,0,25,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
RASTA Vechta,41,Lloyd Pandi,,2,22.0,43.9,16,8.0,8,10,80.0,0,0,0,0,0,0,3,7,10,4,4,1,0,6,80.0,80.0,10.7,160.0,10.8,0.0,10.5,20.6,16.0,15.0,5.0,3.4,0.0,0.0,10.39,2.91,7.48,10,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,22,Nolan Adekunle,,1,23.9,23.9,14,14.0,4,8,50.0,2,6,33.3,4,5,80.0,2,3,5,2,1,0,0,2,62.5,68.6,19.8,137.3,18.1,7.7,14.0,13.6,13.7,11.1,2.2,0.0,0.0,0.62,10.15,10.57,-0.42,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,0,Marcus Henri Graves,,28,24.4,682.8,375,13.4,120,286,42.0,66,170,38.8,69,85,81.2,14,85,99,147,29,2,57,65,53.5,58.0,24.6,98.6,16.7,7.6,2.7,14.2,8.8,32.7,2.2,0.3,15.0,0.3,9.99,5.55,4.43,95,47,49.5,21,7,33.3,0,0,0,39,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,4,Brock Boone Gardner,,25,25.3,633.4,318,12.7,108,239,45.2,56,158,35.4,46,57,80.7,50,80,130,43,27,12,29,62,56.9,60.2,20.3,108.5,16.6,8.3,8.6,16.4,12.2,11.8,2.2,2.0,9.9,0.24,9.93,5.49,4.44,65,46,70.8,16,6,37.5,0,0,0,11,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,4,Bjarne Kraushaar,,29,25.4,737.9,242,8.3,79,186,42.5,27,84,32.1,57,71,80.3,21,60,81,190,30,0,57,63,49.7,55.7,16.4,88.2,10.4,3.6,3.7,9.2,6.6,35.7,2.1,0.0,20.8,0.38,9.54,4.64,4.9,77,43,55.8,25,9,36,0,0,0,37,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,0,Elijah Jahi Miller,,28,27.9,782.5,448,16.0,139,313,44.4,56,132,42.4,114,130,87.7,12,79,91,173,27,1,80,46,53.4,60.5,27.3,99.5,21.4,6.3,2.1,12.8,7.6,38.6,1.9,0.1,17.8,0.42,9.39,5.89,3.5,131,61,46.6,50,22,44,0,0,0,47,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tigers Tübingen,24,JaCobi Allen Wood,,12,27.9,335.4,197,16.4,64,131,48.9,26,69,37.7,43,48,89.6,8,43,51,63,19,1,29,24,58.8,64.8,25.0,108.8,21.5,7.5,2.8,16.3,9.3,36.6,3.0,0.3,16.0,0.37,9.34,4.91,4.42,55,36,65.5,7,2,28.6,0,0,0,9,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,8,Devin Lawrence Schmidt,,28,20.3,567.6,427,15.2,155,316,49.1,67,165,40.6,50,61,82.0,23,59,82,88,37,3,64,79,59.7,62.3,31.5,105.0,19.0,7.3,5.3,11.7,8.7,27.8,3.3,0.6,15.7,0.19,9.04,5.07,3.98,114,74,64.9,37,14,37.8,0,0,0,23,31,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,1,Phillip Montreal Russelll,,28,26.4,739.1,435,15.5,131,293,44.7,75,178,42.1,98,122,80.3,15,38,53,103,32,1,55,72,57.5,62.7,24.5,108.3,20.0,8.2,2.5,5.9,4.2,23.0,2.3,0.1,13.7,0.42,8.71,4.79,3.92,64,38,59.4,51,18,35.3,0,0,0,27,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,26,Marvin Ogunsipe,,28,25.5,715.3,350,12.5,109,212,51.4,10,34,29.4,122,169,72.2,89,125,214,53,28,8,59,65,53.8,61.1,21.2,101.3,16.3,1.6,13.8,23.0,18.0,12.5,2.0,1.2,17.1,0.8,8.57,4.28,4.29,155,92,59.4,23,7,30.4,0,0,0,18,25,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
EPG Baskets Koblenz,3,Calvin Wishart,,29,25.7,746.4,451,15.6,142,287,49.5,58,140,41.4,109,135,80.7,32,78,110,160,39,10,78,85,59.6,65.1,25.0,106.3,19.4,6.0,5.0,13.0,8.9,37.5,2.6,1.4,18.4,0.47,8.45,5.17,3.29,116,72,62.1,31,12,38.7,0,0,0,37,29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,9,Connor Van Anthony,,29,27.9,808.9,302,10.4,103,205,50.2,31,67,46.3,65,79,82.3,18,65,83,191,31,2,62,83,57.8,63.0,17.2,100.1,13.3,3.0,2.8,10.1,6.5,34.9,2.0,0.3,20.5,0.39,8.37,5.15,3.22,87,51,58.6,51,21,41.2,0,0,0,32,26,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,12,Xavier Trent Johnson,,13,27.5,357.3,121,9.3,42,102,41.2,13,46,28.3,24,31,77.4,4,25,29,67,25,0,34,35,47.5,52.3,18.4,80.9,12.0,4.6,1.3,9.0,4.9,28.7,3.6,0.0,22.7,0.3,8.27,2.5,5.77,42,23,54.8,14,6,42.9,0,0,0,20,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,8,Demarcus Demonia,,4,28.3,113.3,51,12.8,17,37,45.9,7,20,35.0,10,15,66.7,5,15,20,11,6,0,3,11,55.4,58.5,19.3,109.4,16.0,6.3,5.6,15.5,10.8,14.8,2.8,0.0,6.4,0.41,8.27,4.21,4.06,13,8,61.5,4,2,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VfL SparkassenStars Bochum,4,Niklas Geske,,25,26.4,660.3,318,12.7,97,225,43.1,40,119,33.6,84,110,76.4,9,61,70,133,37,3,43,40,52.0,58.2,22.4,100.5,16.6,6.2,1.6,12.2,6.6,33.5,3.0,0.5,13.6,0.49,8.16,4.87,3.29,88,52,59.1,18,5,27.8,0,0,0,32,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,30,Nikolas Sermpezis,,1,7.0,7.0,5,5.0,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0,1,0,0,0,1,150.0,133.0,12.4,266.0,6.6,1.3,0.0,0.0,0.0,21.6,0.0,0.0,0.0,2.0,8.16,5.37,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,9,Tylan James Pope,,28,25.9,723.9,434,15.5,174,324,53.7,39,91,42.9,47,63,74.6,55,114,169,32,34,21,43,71,59.7,61.7,24.6,110.0,20.0,4.2,9.4,17.9,13.8,8.2,2.5,3.0,10.9,0.19,8.08,4.08,4.0,178,115,64.6,55,20,36.4,0,0,0,14,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,22,Isiaha Mike,,2,27.0,54.0,28,14.0,6,16,37.5,2,10,20.0,14,18,77.8,4,13,17,3,1,0,3,4,43.8,58.5,22.5,104.0,17.6,6.3,9.4,26.6,18.6,9.4,1.0,0.0,11.1,1.12,8.02,5.1,2.93,5,4,80,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telekom Baskets Bonn,7,Grayson Murphy,,1,27.9,27.9,14,14.0,6,14,42.9,2,6,33.3,0,0,0,1,4,5,7,2,1,1,1,50.0,50.0,23.6,93.3,18.5,7.9,3.9,23.9,11.8,41.2,3.7,4.4,6.7,0.0,7.98,9.22,-1.23,8,4,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,3,Amir Jabbar Hinton,,29,29.8,864.2,609,21.0,200,430,46.5,36,107,33.6,173,183,94.5,22,113,135,76,42,8,54,62,50.7,59.6,30.1,107.9,26.9,4.7,3.3,16.4,9.9,15.4,2.5,0.9,9.6,0.43,7.73,5.68,2.06,155,98,63.2,168,66,39.3,0,0,0,14,26,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,21,Tim Uhlemann,,29,18.9,547.5,301,10.4,110,211,52.1,53,128,41.4,28,43,65.1,24,102,126,30,22,5,27,52,64.7,65.5,20.7,117.2,13.0,5.5,5.7,21.0,13.9,8.7,2.1,1.0,10.5,0.2,7.68,4.36,3.33,56,45,80.4,27,12,44.4,0,0,0,11,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,7,Kyle Anthony Castlin,,30,31.2,935.3,509,17.0,189,363,52.1,41,108,38.0,90,107,84.1,44,134,178,34,29,7,52,72,57.7,62.1,22.5,110.2,21.9,4.6,5.4,18.2,11.5,6.8,1.6,0.8,11.3,0.29,7.39,3.65,3.74,149,108,72.5,106,40,37.7,0,0,0,18,23,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,99,Vincent Malik Shahid,,20,20.0,400.5,250,12.5,76,199,38.2,43,121,35.5,55,71,77.5,5,34,39,54,15,1,24,53,49.0,54.3,28.1,98.3,16.4,7.9,1.4,11.1,5.9,24.6,2.0,0.3,9.4,0.36,7.33,3.67,3.66,54,27,50,24,6,25,0,0,0,12,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,30,Jeffrey Carroll,,29,20.4,592.0,349,12.0,127,253,50.2,43,112,38.4,52,62,83.9,21,92,113,32,20,3,32,32,58.7,62.3,23.2,111.8,15.0,4.8,4.6,17.5,11.5,8.8,1.7,0.5,10.2,0.25,7.3,4.38,2.92,92,63,68.5,49,21,42.9,0,0,0,14,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
VfL SparkassenStars Bochum,1,Antonio Deshon Williams,,27,28.3,764.7,472,17.5,182,353,51.6,18,61,29.5,90,123,73.2,22,64,86,103,47,6,54,73,54.1,58.0,28.2,102.4,22.9,3.0,3.4,11.1,7.0,26.3,3.3,0.9,11.7,0.35,7.18,4.12,3.07,191,116,60.7,101,48,47.5,0,0,0,13,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Fitness First Würzburg Baskets,5,Marcus Carr,,1,21.1,21.1,10,10.0,3,6,50.0,0,1,0.0,4,7,57.1,0,1,1,6,0,1,1,3,50.0,55.1,24.6,99.2,14.3,1.4,0.0,4.5,2.7,69.5,0.0,5.3,9.9,1.17,7.18,-1.64,8.82,3,3,100,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,3,Jordan Sears,,29,23.9,692.2,469,16.2,160,382,41.9,71,194,36.6,78,93,83.9,20,85,105,94,33,11,68,74,51.2,55.4,32.2,95.5,21.0,8.7,3.6,14.5,9.2,24.3,2.5,1.7,13.9,0.24,7.15,4.03,3.12,133,65,48.9,55,24,43.6,0,0,0,26,24,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,52,Zacharie Perrin,,1,26.4,26.4,18,18.0,8,10,80.0,0,0,0,2,7,28.6,1,7,8,3,0,0,1,1,80.0,68.8,24.1,127.8,22.3,0.0,4.7,35.3,19.5,24.1,0.0,0.0,7.1,0.7,7.13,5.31,1.83,9,8,88.9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,6,Carlos Deshawn Carter,,28,22.9,641.2,303,10.8,113,240,47.1,46,117,39.3,31,43,72.1,18,82,100,51,47,8,30,41,56.7,58.5,21.3,104.9,14.5,5.6,3.8,16.3,10.3,13.8,4.0,1.3,10.4,0.18,7.0,3.82,3.18,88,55,62.5,35,12,34.3,0,0,0,13,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
MLP Academics Heidelberg,20,Michael Weathers,,2,28.0,56.0,28,14.0,9,20,45.0,3,9,33.3,7,9,77.8,0,10,10,9,5,0,8,8,52.5,58.4,25.8,87.6,18.2,5.8,0.0,20.1,9.8,32.0,4.8,0.0,25.0,0.45,6.99,-1.44,8.43,4,2,50,7,4,57.1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,2,Leonard Jr. Thorpe,,1,30.3,30.3,13,13.0,5,7,71.4,2,3,66.7,1,2,50.0,0,1,1,6,0,1,3,4,85.7,82.5,16.2,119.5,16.1,3.7,0.0,4.4,2.1,32.5,0.0,3.8,27.6,0.29,6.98,4.25,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,3,Charles Tyrone Harris Jr.,,22,24.7,544.2,288,13.1,109,237,46.0,31,85,36.5,39,55,70.9,11,58,69,84,24,3,38,45,52.5,55.1,24.8,96.3,17.0,5.0,2.5,12.5,7.6,24.6,2.3,0.6,12.7,0.23,6.93,3.08,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,9,Marco Hollersbacher,,1,21.2,21.2,6,6.0,2,5,40.0,1,2,50.0,1,3,33.3,1,4,5,5,2,0,2,4,50.0,47.5,18.2,72.1,7.7,2.6,7.8,20.3,15.4,28.3,5.0,0.0,24.0,0.6,6.93,5.51,1.41,3,1,33.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,19,Marinus Lucas N'Guessan,,20,16.9,338.5,226,11.3,77,111,69.4,1,4,25.0,71,115,61.7,28,69,97,16,7,17,28,53,69.8,69.9,24.6,119.2,13.9,0.2,10.8,22.5,17.1,7.9,1.0,5.3,14.8,1.04,6.92,3.42,3.5,105,76,72.4,2,0,0,0,0,0,4,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,17,Mathis Mönninghoff,,27,23.7,639.5,241,8.9,71,150,47.3,56,121,46.3,43,47,91.5,8,59,67,37,19,2,12,55,66.0,70.6,12.9,131.9,11.5,5.8,1.5,10.8,6.3,8.5,1.6,0.3,6.6,0.31,6.89,3.91,2.98,16,10,62.5,13,5,38.5,0,0,0,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,33,Maik Zirbes,,1,20.8,20.8,10,10.0,2,3,66.7,0,0,0,6,6,100.0,0,2,2,3,0,1,3,2,66.7,88.7,19.3,115.7,12.9,0.0,0.0,10.4,6.3,17.4,0.0,5.1,34.7,2.0,6.75,6.84,-0.09,3,2,66.7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayer Giants Leverkusen,8,Kobe Langley,,26,30.8,799.6,340,13.1,117,272,43.0,74,183,40.4,32,55,58.2,14,63,77,120,61,1,67,70,56.6,57.4,21.7,93.6,17.5,9.4,2.2,9.8,6.0,27.6,4.1,0.1,18.4,0.2,6.73,3.41,3.33,61,36,59,28,7,25,0,0,0,42,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,9,Kevin Buckingham,,11,16.7,183.2,91,8.3,36,65,55.4,10,28,35.7,9,10,90.0,19,28,47,21,7,4,10,22,63.1,65.6,19.4,114.6,10.7,3.3,13.6,17.7,15.8,18.2,2.0,2.3,12.6,0.15,6.67,3.68,2.98,30,23,76.7,7,3,42.9,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYLINERS,0,Logan Johnson,,1,19.2,19.2,9,9.0,1,1,100.0,0,0,0,7,10,70.0,0,2,2,7,1,0,2,2,100.0,83.3,18.2,121.6,10.3,0.0,0.0,14.6,7.0,59.2,2.7,0.0,27.0,10.0,6.63,3.8,2.83,1,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VfL SparkassenStars Bochum,0,Myreon Lamar Jones JR,,27,29.8,804.5,433,16.0,147,371,39.6,78,219,35.6,61,72,84.7,21,79,100,82,46,3,47,53,50.1,53.8,26.1,96.3,20.9,10.6,3.0,13.0,7.7,17.8,3.0,0.4,10.5,0.19,6.59,4.55,2.05,94,47,50,59,23,39,0,0,0,21,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,12,Michale Kyser,,2,22.5,45.0,17,8.5,6,11,54.5,0,1,0.0,5,6,83.3,5,6,11,0,0,1,1,2,54.5,62.3,15.3,116.1,12.1,0.7,12.3,17.8,14.8,0.0,0.0,2.6,6.8,0.55,6.57,0.23,6.34,4,3,75,6,3,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,7,Dakarai Tucker,,1,28.6,28.6,12,12.0,5,12,41.7,2,8,25.0,0,0,0,0,1,1,1,1,0,1,2,50.0,50.0,22.4,92.3,16.9,11.2,0.0,4.4,2.3,7.8,1.8,0.0,7.7,0.0,6.43,-0.36,6.79,4,3,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
