Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Artland Dragons,"Linus Ruf, Benjamin Forrest Burnham, Amir Jabbar Hinton, Timo Lanmüller, Connor Van Anthony","Artland Dragons|20,25,3,7,9",10,47.7,2861.0,119,38,73,52.1,9,20,45.0,34,39,87.2,0,0,0,25,0,0,6,0,86,96.2,123.8,85.6,38.2,2.5,33
RheinStars Köln,"Cedric Cezell Russell Jr, Adam John Paige, Björn Rohwer, Justin Onyejiaka, Jasper Günther","RheinStars Köln|0,13,15,22,6",2,11.5,690.0,15,6,8,75.0,3,3,100.0,0,2,0.0,0,0,0,2,0,0,0,0,15,8.9,168.9,112.6,56.3,1.3,0
Uni Baskets Münster,"Timetric Jerome Hodges, Julian Lamont Larry, Cosmo Grühn, Paul Viefhues, Nicholas Khalil Mc Mullen","Uni Baskets Münster|1,10,22,3,4",2,11.1,664.0,17,6,18,33.3,4,13,30.8,1,1,100.0,0,0,0,5,0,0,4,0,22,22.4,75.8,93.5,-17.8,1.54,-5
Bayer Giants Leverkusen,"Sebastian Brach, Donte Nicholas, John Williams Jr, Dennis Heinzmann, Kobe Langley","Bayer Giants Leverkusen|10,15,21,22,8",4,10.1,603.0,26,8,16,50.0,5,10,50.0,5,7,71.4,0,0,0,1,0,0,3,0,26,22.1,117.8,114.4,3.3,2.59,0
HAKRO Merlins Crailsheim,"Tyreese Blunt, Antonio Dewane Madlock JR, Marvin Ogunsipe, Anthony Malik Gaines, Vincent Malik Shahid","HAKRO Merlins Crailsheim|0,22,26,9,99",1,10.0,601.0,6,2,4,50.0,2,2,100.0,0,0,0,0,0,0,0,0,0,1,0,5,5.0,120.0,128.9,-8.9,0.6,1
Bozic Estriche Knights Kirchheim,"Phillip Montreal Russelll, Tyrel Maurice Morgan, Nil Failenschmid Clavera, Nicolas Bretzel, Tylan James Pope","Bozic Estriche Knights Kirchheim|1,11,15,21,9",2,8.8,529.0,15,4,17,23.5,2,10,20.0,5,6,83.3,0,0,0,3,0,0,1,0,18,20.6,72.7,92.2,-19.5,1.7,-3
Uni Baskets Münster,"Andrew O'Brien, Timetric Jerome Hodges, Nicholas Khalil Mc Mullen, Thore Dilschmann, Neil Masnic","Uni Baskets Münster|0,1,4,6,8",2,8.2,489.0,18,5,8,62.5,5,7,71.4,3,4,75.0,0,0,0,4,0,0,6,0,8,15.8,114.2,51.2,63.1,2.21,10
BBC Bayreuth,"KeVaughn Allen, Rayshawn Rene Mart, Artem Kovalov, Moritz Plescher, Nat Diallo","BBC Bayreuth|23,3,35,6,8",3,8.1,485.0,13,4,15,26.7,2,7,28.6,3,4,75.0,0,0,0,1,0,0,4,0,22,20.8,62.6,95.8,-33.2,1.61,-9
GIESSEN 46ers,"Daniel Alexander Norl, Robin Benzing, Aiden Warnholtz, Simon Krajcovic, Kyle Anthony Castlin","GIESSEN 46ers|1,12,3,55,7",2,7.9,472.0,16,6,13,46.2,2,5,40.0,2,4,50.0,0,0,0,3,0,0,2,0,16,16.8,95.5,108.4,-12.9,2.03,0
VfL SparkassenStars Bochum,"Myreon Lamar Jones JR, Niklas Geske, Lars Kamp, Kilian Dietz, Jonas Grof","VfL SparkassenStars Bochum|0,4,7,8,9",4,7.8,471.0,12,3,12,25.0,1,6,16.7,5,6,83.3,0,0,0,2,0,0,2,0,8,16.6,72.1,53.8,18.4,1.53,4
Paderborn Baskets,"Efosa K Irobun Osawe, Karl Bühner, Branden Michael Maughmer, Grant Teichmann, Jonathan Klussmann","Paderborn Baskets|0,11,2,6,71",3,7.8,469.0,21,9,13,69.2,3,6,50.0,0,2,0.0,0,0,0,3,0,0,1,0,18,14.9,141.1,118.4,22.7,2.69,3
HAKRO Merlins Crailsheim,"Tyreese Blunt, Jose Gabriel de Oliveira Neto, Brock Boone Gardner, Anthony Malik Gaines, Vincent Malik Shahid","HAKRO Merlins Crailsheim|0,1,4,9,99",3,7.5,452.0,7,3,6,50.0,1,3,33.3,0,0,0,0,0,0,2,0,0,1,0,5,7.0,100.0,75.3,24.7,0.93,2
Bozic Estriche Knights Kirchheim,"Phillip Montreal Russelll, Tyrel Maurice Morgan, Nicolas Bretzel, Lucas Mayer, Tylan James Pope","Bozic Estriche Knights Kirchheim|1,11,21,8,9",2,7.5,449.0,19,8,12,66.7,1,2,50.0,2,5,40.0,0,0,0,3,0,0,0,0,10,14.2,133.8,78.4,55.4,2.54,9
GIESSEN 46ers,"Robin Benzing, Luis Elias König Figge, Aiden Warnholtz, Simon Krajcovic, Kyle Anthony Castlin","GIESSEN 46ers|12,14,3,55,7",2,7.0,419.0,18,7,13,53.8,2,4,50.0,2,4,50.0,0,0,0,3,0,0,2,0,10,16.8,107.4,77.6,29.8,2.58,8
Tigers Tübingen,"Bernard Joel Pelote III, Melkisedek Kwaku Moreaux, Miles Lamar Tention, Kaya Kaan Hakan Bayram, Silas Kaan Osezua Oriane","Tigers Tübingen|1,23,3,5,7",1,7.0,423.0,8,2,4,50.0,1,2,50.0,3,6,50.0,0,0,0,1,0,0,0,0,16,6.6,120.5,189.6,-69.1,1.13,-8
Eisbären Bremerhaven,"Elijah Jahi Miller, Jacob David Biss, Hendrik Warner, Jemarl Lemuel Baker Jr., Jannis von Seckendorff","Eisbären Bremerhaven|0,3,31,8,90",2,6.9,416.0,7,3,11,27.3,0,4,0.0,1,4,25.0,0,0,0,2,0,0,0,0,7,12.8,54.9,58.9,-4.1,1.01,0
Eisbären Bremerhaven,"Elijah Jahi Miller, Carlos Deshawn Carter, Adrian Breitlauch, Jemarl Lemuel Baker Jr., Jannis von Seckendorff","Eisbären Bremerhaven|0,6,7,8,90",2,6.9,416.0,12,5,7,71.4,2,2,100.0,0,0,0,0,0,0,3,0,0,1,0,10,8.0,150.0,105.0,45.0,1.73,2
Paderborn Baskets,"Karl Bühner, Jalen Lee Johnson, Branden Michael Maughmer, Grant Teichmann, Jonathan Klussmann","Paderborn Baskets|11,13,2,6,71",2,6.7,403.0,9,1,6,16.7,0,2,0.0,7,8,87.5,0,0,0,1,0,0,1,0,18,10.5,85.6,167.3,-81.7,1.34,-9
BBC Bayreuth,"Tehree Johnathan Horn, KeVaughn Allen, Willem Brandwijk, Lenny Liedtke, Nat Diallo","BBC Bayreuth|2,23,39,55,8",2,6.6,396.0,2,1,7,14.3,0,5,0.0,0,0,0,0,0,0,0,0,0,1,0,14,8.0,25.0,130.1,-105.1,0.3,-12
Artland Dragons,"Fynn Lastring, Benjamin Forrest Burnham, Amir Jabbar Hinton, Timo Lanmüller, Connor Van Anthony","Artland Dragons|16,25,3,7,9",5,6.5,393.0,17,7,13,53.8,0,3,0.0,3,3,100.0,0,0,0,2,0,0,2,0,21,16.3,104.2,119.9,-15.7,2.6,-4
Bayer Giants Leverkusen,"Sebastian Brach, Dennis Heinzmann, Luca Finn Kahl, Lok Lol Wur, Kobe Langley","Bayer Giants Leverkusen|10,22,3,4,8",2,6.5,388.0,2,1,12,8.3,0,7,0.0,0,2,0.0,0,0,0,2,0,0,0,0,4,12.9,15.5,30.8,-15.2,0.31,-2
Uni Baskets Münster,"Andrew O'Brien, Cosmo Grühn, Paul Viefhues, Nicholas Khalil Mc Mullen, Thore Dilschmann","Uni Baskets Münster|0,22,3,4,6",1,6.3,381.0,17,6,9,66.7,5,8,62.5,0,2,0.0,0,0,0,3,0,0,3,0,10,12.9,132.0,85.0,47.0,2.68,7
Paderborn Baskets,"Efosa K Irobun Osawe, Branden Michael Maughmer, Aaron Kayser, Grant Teichmann, Jonathan Klussmann","Paderborn Baskets|0,2,22,6,71",2,6.1,367.0,15,5,10,50.0,2,3,66.7,3,4,75.0,0,0,0,1,0,0,0,0,17,11.8,127.6,138.0,-10.4,2.45,-2
Bozic Estriche Knights Kirchheim,"Phillip Montreal Russelll, Nicholas Gerard Spinoso, Nil Failenschmid Clavera, Gian Bahattin Aydinoglu, Lucas Mayer","Bozic Estriche Knights Kirchheim|1,13,15,4,8",1,6.1,364.0,6,3,7,42.9,0,4,0.0,0,0,0,0,0,0,0,0,0,3,0,9,10.0,60.0,102.7,-42.7,0.99,-3
PS Karlsruhe LIONS,"David Opowu Ejah, David Allan Cohn, Tyrese Williams, Gabriel Kuku, Wesley Chima Oba","PS Karlsruhe LIONS|25,34,5,6,7",3,6.0,359.0,12,4,10,40.0,2,4,50.0,2,2,100.0,0,0,0,3,0,0,1,0,24,11.9,101.0,144.2,-43.2,2.01,-12
Nürnberg Falcons BC,"Evan Derek Taylor, Julius Wolf, Trevor James Baskin, Vincent Friederici, Tim Köpple","Nürnberg Falcons BC|10,16,22,30,5",4,5.8,348.0,11,3,7,42.9,2,4,50.0,3,3,100.0,0,0,0,1,0,0,3,0,22,11.3,97.2,175.7,-78.5,1.9,-11
HAKRO Merlins Crailsheim,"Tyreese Blunt, Marvin Ogunsipe, Brock Boone Gardner, Anthony Malik Gaines, Vincent Malik Shahid","HAKRO Merlins Crailsheim|0,26,4,9,99",2,5.7,340.0,12,5,9,55.6,1,5,20.0,1,1,100.0,0,0,0,2,0,0,1,0,10,10.4,114.9,92.9,22.0,2.12,2
Bayer Giants Leverkusen,"Sebastian Brach, Ricardo Lynch, Donte Nicholas, John Williams Jr, Dennis Heinzmann","Bayer Giants Leverkusen|10,11,15,21,22",4,5.6,335.0,9,4,7,57.1,0,2,0.0,1,2,50.0,0,0,0,0,0,0,1,0,10,8.9,101.4,85.0,16.3,1.61,-1
GIESSEN 46ers,"Robin Benzing, Jonathan Maier, Aiden Warnholtz, Simon Krajcovic, Kyle Anthony Castlin","GIESSEN 46ers|12,13,3,55,7",2,5.6,334.0,9,2,8,25.0,0,4,0.0,5,8,62.5,0,0,0,1,0,0,1,0,5,12.5,71.9,59.2,12.6,1.62,4
VfL SparkassenStars Bochum,"Myreon Lamar Jones JR, Dravon Mangum, Niklas Geske, Lars Kamp, Jonas Grof","VfL SparkassenStars Bochum|0,11,4,7,9",3,5.6,338.0,15,5,10,50.0,2,5,40.0,3,3,100.0,0,0,0,1,0,0,1,0,10,12.3,121.8,114.2,7.6,2.66,5
Bayer Giants Leverkusen,"Sebastian Brach, Ricardo Lynch, Donte Nicholas, Dennis Heinzmann, Kobe Langley","Bayer Giants Leverkusen|10,11,15,22,8",4,5.5,333.0,4,1,9,11.1,1,6,16.7,1,2,50.0,0,0,0,0,0,0,3,0,10,12.9,31.1,76.5,-45.4,0.72,-6
EPG Baskets Koblenz,"Decorian Jeffries, Marko Bacak, Badu Buck, Calvin Wishart, Timothy Smith","EPG Baskets Koblenz|0,13,2,3,5",4,5.5,328.0,11,4,6,66.7,3,5,60.0,0,2,0.0,0,0,0,2,0,0,2,0,8,8.9,123.9,71.4,52.4,2.01,3
Tigers Tübingen,"Bernard Joel Pelote III, Lukas Max Milner, Melkisedek Kwaku Moreaux, Miles Lamar Tention, Kaya Kaan Hakan Bayram","Tigers Tübingen|1,17,23,3,5",3,5.5,331.0,11,4,8,50.0,2,5,40.0,1,3,33.3,0,0,0,4,0,0,1,0,16,10.3,106.6,129.9,-23.3,1.99,-5
RheinStars Köln,"Cedric Cezell Russell Jr, Adam John Paige, Björn Rohwer, Michael Jordan Miller, Jasper Günther","RheinStars Köln|0,13,15,23,6",3,5.5,332.0,19,7,8,87.5,3,3,100.0,2,5,40.0,0,0,0,0,0,0,4,0,11,14.2,133.8,93.5,40.3,3.43,8
SBB Baskets,"Trey Thompson Stewart, Alieu Ceesay, Fabien Kondo, De'Vondre Malik Perry, Daivien Latrell Williamson","SBB Baskets|1,28,34,4,7",3,5.4,325.0,14,5,10,50.0,2,2,100.0,2,2,100.0,0,0,0,1,0,0,1,0,6,11.9,117.8,52.4,65.4,2.58,8
Nürnberg Falcons BC,"Julius Wolf, Trevor James Baskin, Vincent Friederici, Brandton Dean Chatfield, Tim Köpple","Nürnberg Falcons BC|16,22,30,33,5",3,5.3,319.0,12,4,8,50.0,0,1,0.0,4,6,66.7,0,0,0,0,0,0,2,0,10,12.6,94.9,78.4,16.6,2.26,2
Bayer Giants Leverkusen,"Sebastian Brach, John Williams Jr, Dennis Heinzmann, Luca Finn Kahl, Kobe Langley","Bayer Giants Leverkusen|10,21,22,3,8",1,5.3,320.0,13,4,8,50.0,0,2,0.0,5,7,71.4,0,0,0,0,0,0,1,0,15,12.1,107.6,166.7,-59.1,2.44,-2
Paderborn Baskets,"Nicolas Ignacio Marty-Decker, Jalen Lee Johnson, Branden Michael Maughmer, Aaron Kayser, Grant Teichmann","Paderborn Baskets|10,13,2,22,6",2,5.2,310.0,5,1,5,20.0,1,4,25.0,2,2,100.0,0,0,0,3,0,0,0,0,7,5.9,85.0,54.9,30.2,0.97,-2
PS Karlsruhe LIONS,"Kilian Binapfl, Maurice Marko Pluskota, David Opowu Ejah, Isaiah Rayshaud Hart, Tyrese Williams","PS Karlsruhe LIONS|12,23,25,4,5",2,5.2,312.0,11,2,6,33.3,2,4,50.0,5,9,55.6,0,0,0,3,0,0,1,0,11,11.0,100.4,85.4,15.0,2.12,0
Bozic Estriche Knights Kirchheim,"Tyrel Maurice Morgan, Nil Failenschmid Clavera, Nicolas Bretzel, Charles Tyrone Harris Jr., Gian Bahattin Aydinoglu","Bozic Estriche Knights Kirchheim|11,15,21,3,4",2,5.1,307.0,11,1,6,16.7,1,4,25.0,8,9,88.9,0,0,0,0,0,0,1,0,8,11.0,100.4,57.6,42.7,2.15,3
Nürnberg Falcons BC,"Evan Derek Taylor, Trevor James Baskin, Vincent Friederici, Brandton Dean Chatfield, Tim Köpple","Nürnberg Falcons BC|10,22,30,33,5",3,5.0,301.0,15,5,6,83.3,1,1,100.0,4,6,66.7,0,0,0,2,0,0,3,0,6,11.6,128.9,42.9,86.0,2.99,9
Bayer Giants Leverkusen,"Donte Nicholas, John Williams Jr, Dennis Heinzmann, Luca Finn Kahl, Kobe Langley","Bayer Giants Leverkusen|15,21,22,3,8",3,5.0,298.0,3,1,9,11.1,0,4,0.0,1,2,50.0,0,0,0,1,0,0,2,0,9,11.9,25.3,88.2,-63.0,0.6,-6
Paderborn Baskets,"Efosa K Irobun Osawe, Nicolas Ignacio Marty-Decker, Branden Michael Maughmer, Aaron Kayser, Jonathan Klussmann","Paderborn Baskets|0,10,2,22,71",2,5.0,298.0,10,3,6,50.0,1,3,33.3,3,5,60.0,0,0,0,0,0,0,5,0,5,13.2,75.8,46.0,29.8,2.01,5
Phoenix Hagen,"Marcus Henri Graves, Marvin Omonigho Omuvwie, Dennis Nawrocki, Tim Uhlemann, Bjarne Kraushaar","Phoenix Hagen|0,11,2,21,4",1,5.0,300.0,6,2,3,66.7,2,3,66.7,0,0,0,0,0,0,1,0,0,0,0,5,3.0,200.0,115.7,84.3,1.2,1
EWE Baskets Oldenburg,"James Woodard, Nicholas Tischler, Christopher Clemons, Brian Fobbs, Filip Stanic","EWE Baskets Oldenburg|10,11,3,4,65",1,5.0,301.0,8,1,6,16.7,0,3,0.0,6,8,75.0,0,0,0,0,0,0,1,0,10,10.5,76.0,118.5,-42.4,1.59,-2
Bozic Estriche Knights Kirchheim,"Phillip Montreal Russelll, Tyrel Maurice Morgan, Nicholas Gerard Spinoso, Nil Failenschmid Clavera, Aeneas Jung","Bozic Estriche Knights Kirchheim|1,11,13,15,19",1,4.9,294.0,9,2,6,33.3,2,3,66.7,3,3,100.0,0,0,0,2,0,0,0,0,13,7.3,123.0,131.6,-8.6,1.84,-4
SKYLINERS,"Isaiah Swope, Jaedon Le Dee, Ryan Hawkins, Nahiem Alleyne, William Christmas","SKYLINERS|1,13,33,4,8",1,4.9,295.0,5,2,6,33.3,1,2,50.0,0,0,0,0,0,0,3,0,0,3,0,21,9.0,55.6,225.3,-169.8,1.02,-16
Bozic Estriche Knights Kirchheim,"Phillip Montreal Russelll, Nicolas Bretzel, Charles Tyrone Harris Jr., Lucas Mayer, Tylan James Pope","Bozic Estriche Knights Kirchheim|1,21,3,8,9",2,4.8,288.0,9,3,10,30.0,1,4,25.0,2,2,100.0,0,0,0,1,0,0,0,0,6,10.9,82.7,76.1,6.6,1.88,3
Uni Baskets Münster,"Andrew O'Brien, Julian Lamont Larry, Paul Viefhues, Nicholas Khalil Mc Mullen, Neil Masnic","Uni Baskets Münster|0,10,3,4,8",3,4.8,291.0,8,4,7,57.1,0,2,0.0,0,2,0.0,0,0,0,2,0,0,2,0,12,9.9,81.0,110.3,-29.3,1.65,-4
EPG Baskets Koblenz,"Garrett Hicks, Marko Bacak, Calvin Wishart, Timothy Smith, Jonas Niedermanner","EPG Baskets Koblenz|10,13,3,5,9",2,4.8,288.0,21,8,10,80.0,4,5,80.0,1,2,50.0,0,0,0,6,0,0,0,0,6,10.9,193.0,58.1,134.9,4.38,15
VfL SparkassenStars Bochum,"Myreon Lamar Jones JR, Antonio Deshon Williams, Dravon Mangum, Niklas Geske, Kilian Dietz","VfL SparkassenStars Bochum|0,1,11,4,8",3,4.7,284.0,13,3,5,60.0,0,2,0.0,7,9,77.8,0,0,0,2,0,0,0,0,11,9.0,145.1,109.1,36.0,2.75,2
BG Göttingen,"Hendrik Helge Drescher, Janis Jünemann, Zach Jackson, Daniel Kirchner, Julius Böhmer","BG Göttingen|10,20,21,4,44",3,4.7,280.0,6,2,5,40.0,0,2,0.0,2,2,100.0,0,0,0,1,0,0,1,0,3,6.9,87.2,28.7,58.5,1.29,3
Tigers Tübingen,"Bernard Joel Pelote III, Patrick Etienne Fardy Emilien, Melkisedek Kwaku Moreaux, Miles Lamar Tention, Kaya Kaan Hakan Bayram","Tigers Tübingen|1,15,23,3,5",3,4.7,282.0,11,4,7,57.1,1,3,33.3,2,2,100.0,0,0,0,3,0,0,0,0,11,7.9,139.6,139.6,0.0,2.34,0
Uni Baskets Münster,"Andrew O'Brien, Paul Viefhues, Nicholas Khalil Mc Mullen, Thore Dilschmann, Neil Masnic","Uni Baskets Münster|0,3,4,6,8",1,4.7,282.0,4,1,7,14.3,1,3,33.3,1,2,50.0,0,0,0,0,0,0,1,0,6,8.9,45.0,51.0,-6.0,0.85,-2
Fitness First Würzburg Baskets,"Davion Mintz, Brae Ivey, Eddy Edigin Jr, Alen Pjanic, Marcus Carr","Fitness First Würzburg Baskets|10,11,27,35,5",1,4.7,284.0,10,4,6,66.7,2,4,50.0,0,1,0.0,0,0,0,3,0,0,1,0,6,7.4,134.4,63.0,71.4,2.11,4
EWE Baskets Oldenburg,"Nicholas Tischler, Michale Kyser, Christopher Clemons, Brian Fobbs, Dakarai Tucker","EWE Baskets Oldenburg|11,12,3,4,7",1,4.7,280.0,13,4,7,57.1,3,6,50.0,2,2,100.0,0,0,0,1,0,0,1,0,7,8.9,146.4,79.9,66.5,2.79,6
Bozic Estriche Knights Kirchheim,"Phillip Montreal Russelll, Aeneas Jung, Charles Tyrone Harris Jr., Lucas Mayer, Tylan James Pope","Bozic Estriche Knights Kirchheim|1,19,3,8,9",3,4.6,278.0,11,5,6,83.3,0,0,0,1,4,25.0,0,0,0,1,0,0,1,0,11,8.8,125.6,92.6,33.0,2.37,0
BBC Bayreuth,"Cantia Jevon Rahming, KeVaughn Allen, Rayshawn Rene Mart, Lenny Liedtke, Nat Diallo","BBC Bayreuth|12,23,3,55,8",3,4.5,271.0,10,4,8,50.0,2,4,50.0,0,2,0.0,0,0,0,1,0,0,1,0,8,9.9,101.2,88.9,12.3,2.21,2
BG Göttingen,"Mathis Mönninghoff, Janis Jünemann, Zach Jackson, Jordan Sears, Kevin Buckingham","BG Göttingen|17,20,21,3,9",1,4.5,268.0,10,1,4,25.0,0,0,0,8,9,88.9,0,0,0,0,0,0,0,0,10,8.0,125.6,142.9,-17.2,2.24,0
Eisbären Bremerhaven,"Elijah Jahi Miller, Hendrik Warner, Carlos Deshawn Carter, Adrian Breitlauch, Jemarl Lemuel Baker Jr.","Eisbären Bremerhaven|0,31,6,7,8",1,4.5,270.0,13,5,5,100.0,3,3,100.0,0,0,0,0,0,0,5,0,0,2,0,4,7.0,185.7,66.7,119.0,2.89,9
PS Karlsruhe LIONS,"Maurice Marko Pluskota, David Opowu Ejah, Isaiah Rayshaud Hart, Tyrese Williams, Gabriel Kuku","PS Karlsruhe LIONS|23,25,4,5,6",2,4.5,268.0,14,4,9,44.4,1,4,25.0,5,6,83.3,0,0,0,2,0,0,0,0,8,11.6,120.3,136.1,-15.8,3.13,6
RheinStars Köln,"Cedric Cezell Russell Jr, Haris Hujic, Adam John Paige, Björn Rohwer, Michael Jordan Miller","RheinStars Köln|0,10,13,15,23",2,4.5,267.0,9,4,7,57.1,1,2,50.0,0,0,0,0,0,0,1,0,0,0,0,13,7.0,128.6,146.4,-17.8,2.02,-4
PS Karlsruhe LIONS,"David Opowu Ejah, Isaiah Rayshaud Hart, Tyrese Williams, Gabriel Kuku, Wesley Chima Oba","PS Karlsruhe LIONS|25,4,5,6,7",1,4.5,268.0,7,3,6,50.0,0,3,0.0,1,3,33.3,0,0,0,2,0,0,1,0,12,8.3,84.1,101.0,-16.9,1.57,-5
SBB Baskets,"Nigel Pruitt, De'Vondre Malik Perry, Martin Bogdanov, Daivien Latrell Williamson, Michael Hughes II","SBB Baskets|24,4,6,7,91",2,4.5,271.0,10,4,8,50.0,1,1,100.0,1,2,50.0,0,0,0,3,0,0,3,0,6,11.9,84.2,67.6,16.6,2.21,4
MHP RIESEN Ludwigsburg,"Yorman Polas Bartolo, Traveon Buchanan, Brandon Tischler, Keeshawn Kellman, Elijah Hughes","MHP RIESEN Ludwigsburg|13,2,24,32,7",2,4.5,273.0,9,4,5,80.0,1,2,50.0,0,0,0,0,0,0,2,0,0,2,0,11,7.0,128.6,112.7,15.9,1.98,-2
Nürnberg Falcons BC,"Evan Derek Taylor, Julius Wolf, Vincent Friederici, Brandton Dean Chatfield, Tim Köpple","Nürnberg Falcons BC|10,16,30,33,5",3,4.4,266.0,10,4,8,50.0,2,3,66.7,0,0,0,0,0,0,2,0,0,1,0,15,9.0,111.1,201.6,-90.5,2.26,-5
Bozic Estriche Knights Kirchheim,"Phillip Montreal Russelll, Tyrel Maurice Morgan, Nil Failenschmid Clavera, Nicolas Bretzel, Charles Tyrone Harris Jr.","Bozic Estriche Knights Kirchheim|1,11,15,21,3",1,4.4,265.0,13,4,8,50.0,3,5,60.0,2,6,33.3,0,0,0,2,0,0,0,0,9,10.6,122.2,104.2,18.0,2.94,4
Artland Dragons,"Elijah Ndi, Linus Ruf, Benjamin Forrest Burnham, Amir Jabbar Hinton, Connor Van Anthony","Artland Dragons|12,20,25,3,9",1,4.3,261.0,12,4,6,66.7,2,2,100.0,2,2,100.0,0,0,0,1,0,0,0,0,9,6.9,174.4,112.5,61.9,2.76,3
SBB Baskets,"Trey Thompson Stewart, Alieu Ceesay, De'Vondre Malik Perry, Martin Bogdanov, Michael Hughes II","SBB Baskets|1,28,4,6,91",3,4.3,261.0,4,2,6,33.3,0,1,0.0,0,0,0,0,0,0,1,0,0,3,0,16,9.0,44.4,136.1,-91.6,0.92,-12
Eisbären Bremerhaven,"Elijah Jahi Miller, Jacob David Biss, Adrian Breitlauch, Jemarl Lemuel Baker Jr., Jannis von Seckendorff","Eisbären Bremerhaven|0,3,7,8,90",2,4.3,257.0,10,4,6,66.7,1,2,50.0,1,2,50.0,0,0,0,1,0,0,2,0,8,8.9,112.6,106.4,6.2,2.33,2
Nürnberg Falcons BC,"Cameron Robert Parker, Evan Derek Taylor, Julius Wolf, Vincent Friederici, Brandton Dean Chatfield","Nürnberg Falcons BC|1,10,16,30,33",1,4.2,253.0,5,1,4,25.0,0,1,0.0,3,4,75.0,0,0,0,1,0,0,3,0,8,8.8,57.1,107.5,-50.4,1.19,-3
VfL SparkassenStars Bochum,"Antonio Deshon Williams, Dravon Mangum, Niklas Geske, Lars Kamp, Jonas Grof","VfL SparkassenStars Bochum|1,11,4,7,9",3,4.2,251.0,10,2,5,40.0,0,1,0.0,6,7,85.7,0,0,0,3,0,0,0,0,9,8.1,123.8,114.2,9.5,2.39,1
BBC Bayreuth,"Tehree Johnathan Horn, KeVaughn Allen, Lenny Liedtke, Moritz Plescher, Nat Diallo","BBC Bayreuth|2,23,55,6,8",2,4.2,254.0,11,4,9,44.4,2,4,50.0,1,1,100.0,0,0,0,3,0,0,0,0,7,9.4,116.5,101.7,14.8,2.6,4
BBC Bayreuth,"Tehree Johnathan Horn, Leroy Ikenna Ikejiaku, KeVaughn Allen, Lenny Liedtke, Moritz Plescher","BBC Bayreuth|2,22,23,55,6",1,4.1,248.0,9,2,8,25.0,1,5,20.0,4,4,100.0,0,0,0,1,0,0,0,0,7,9.8,92.2,94.6,-2.4,2.18,2
BBC Bayreuth,"Cantia Jevon Rahming, KeVaughn Allen, Rayshawn Rene Mart, Artem Kovalov, Moritz Plescher","BBC Bayreuth|12,23,3,35,6",1,4.1,248.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
SBB Baskets,"Trey Thompson Stewart, Matthew Thomas Lane, Alieu Ceesay, Martin Bogdanov, Daivien Latrell Williamson","SBB Baskets|1,18,28,6,7",1,4.1,244.0,5,1,4,25.0,0,2,0.0,3,4,75.0,0,0,0,0,0,0,1,0,5,6.8,74.0,63.5,10.5,1.23,0
Phoenix Hagen,"Fabian Bleck, Dominick Jordan von Waaden, Tim Uhlemann, Jeffrey Carroll, Bjarne Kraushaar","Phoenix Hagen|10,13,21,30,4",2,4.0,240.0,2,1,6,16.7,0,3,0.0,0,2,0.0,0,0,0,1,0,0,1,0,8,7.9,25.4,101.5,-76.1,0.5,-6
BBC Bayreuth,"Tehree Johnathan Horn, Rayshawn Rene Mart, Willem Brandwijk, Lenny Liedtke, Moritz Plescher","BBC Bayreuth|2,3,39,55,6",2,4.0,237.0,9,3,4,75.0,1,2,50.0,2,3,66.7,0,0,0,4,0,0,2,0,10,7.3,123.0,125.0,-2.0,2.28,-1
Paderborn Baskets,"Efosa K Irobun Osawe, Nicolas Ignacio Marty-Decker, Karl Bühner, Jalen Lee Johnson, Jonathan Klussmann","Paderborn Baskets|0,10,11,13,71",1,4.0,240.0,12,4,6,66.7,0,0,0,4,5,80.0,0,0,0,2,0,0,0,0,8,8.2,146.3,60.6,85.7,3.0,4
SBB Baskets,"Alieu Ceesay, Fabien Kondo, De'Vondre Malik Perry, Martin Bogdanov, Daivien Latrell Williamson","SBB Baskets|28,34,4,6,7",1,4.0,239.0,6,2,5,40.0,0,3,0.0,2,2,100.0,0,0,0,0,0,0,0,0,5,5.9,102.0,83.3,18.7,1.51,1
Phoenix Hagen,"Marcus Henri Graves, Fabian Bleck, Tim Uhlemann, Bjarne Kraushaar, Devin Lawrence Schmidt","Phoenix Hagen|0,10,21,4,8",2,3.9,231.0,2,0,7,0.0,0,1,0.0,2,3,66.7,0,0,0,0,0,0,1,0,8,9.3,21.5,92.6,-71.1,0.52,-6
Nürnberg Falcons BC,"Evan Derek Taylor, Carter Dean Whitt, Tom Stoiber, Vincent Friederici, Brandton Dean Chatfield","Nürnberg Falcons BC|10,2,28,30,33",1,3.9,234.0,8,3,5,60.0,0,1,0.0,2,2,100.0,0,0,0,3,0,0,1,0,5,6.9,116.3,74.0,42.3,2.05,3
Veolia Towers Hamburg,"Justin Edler Davis, Leonard Jr. Thorpe, Eric Jr. Reed, Zacharie Perrin, Jean-Pierre Tokoto II","Veolia Towers Hamburg|19,2,43,52,7",1,3.9,236.0,8,2,9,22.2,1,6,16.7,3,6,50.0,0,0,0,2,0,0,1,0,19,12.6,63.3,162.1,-98.8,2.03,-11
